date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,37.0,371400,0.05192277849776245,SMA_10 > SMA_5 > SMA_20 > SMA_200 > SMA_100 > SMA_50,54.94137353433837,60.02349579594198,0,0,2.163874501629618,5.848309463863833,uptrend,39.4,40.4,33.5,23.88,24.38,27.78,-0.5050505050505083,0.24813895781639062,2.7607361963190247,1.3582342954159499,0.24671052631577428,0.23453003788562743
