date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,88.0,21507600,0.26,SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5 > SMA_200,-13.89,34.72,0,0,5.29,6.01,uptrend,90.2,-0.88,91.4,-0.54,95.7,-0.93,102.2,-0.06,105.96,-0.08,82.0,0.16
