date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,96.0,126506200,5.09,SMA_50 > SMA_20 > SMA_5 > SMA_10 > SMA_100 > SMA_200,-5.57,54.16,0,0,8.67,9.03,uptrend,91.6,0.88,90.8,0.44,92.1,0.16,101.66,0.55,73.42,0.69,61.18,0.48
