date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,6800.0,18875100,0.9519160139667403,SMA_200 > SMA_100 > SMA_10 > SMA_20 > SMA_5 > SMA_50,6.411279595637135,50.17002120824482,0,0,298.2749225877314,4.386395920407814,downtrend,6995.0,7165.0,7016.25,6390.3,7254.9,8672.825,-1.3399153737658653,-0.2436477549599747,0.5193409742120236,-0.03128764294542119,-0.37762276172690346,-0.25445804748733813
