date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,840.0,18800,0.3456835524501241,SMA_20 > SMA_10 > SMA_50 > SMA_5 > SMA_100 > SMA_200,-2.5974025974025947,43.44567986557277,0,0,38.164157242841036,4.543352052719171,downtrend,840.0,866.0,875.25,862.4,835.65,827.0,-1.17647058823529,-0.6310958118187049,0.0,-0.034774545033045,0.10182079540010935,-0.006045583701097534
