date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,340.0,196600,0.7428258364347382,SMA_200 > SMA_100 > SMA_5 > SMA_20 > SMA_10 > SMA_50,2.3479831426851328,53.65358074564921,0,0,16.385268526390817,4.819196625409064,downtrend,337.6,333.8,336.5,332.2,366.655,381.715,0.5959475566150285,0.36079374624173877,0.29806259314455463,-0.03610977371208968,-0.10897549413576568,-0.06545102299948535
