date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,238.0,28527100,0.9950122252799956,SMA_5 > SMA_10 > SMA_20 > SMA_100 > SMA_200 > SMA_50,22.756344130389934,65.64786620643352,0,0,14.85059154138401,6.239744345119331,uptrend,237.6,221.2,206.05,193.88,205.38,198.745,3.3043478260869508,1.2820512820512775,1.5024630541871975,0.1653234139284976,-0.10700389105058328,0.33065778181635697
