date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,240.0,9785900,0.49154331914175436,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_100 > SMA_200,13.625603636019317,77.76199463156192,1,0,9.118366993386731,3.799319580577805,uptrend,234.8,224.2,213.2,211.22,199.49,152.94,1.7331022530329365,1.4479638009049722,1.0426540284360186,0.3420427553444183,0.33194185988030256,0.5258314710135492
