date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,29.0,191100,0.35589574545352964,SMA_200 > SMA_100 > SMA_5 > SMA_50 > SMA_10 > SMA_20,2.1846370683580023,53.64687627542395,0,0,1.0910284799535603,3.762167172253656,downtrend,28.8,28.2,27.9,28.38,30.99,33.915,0.6993006993006867,0.7142857142857117,0.540540540540535,-0.9769713886950471,0.12924071082389688,-0.30864197530865445
