date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,420.0,4500,0.2616279069767442,SMA_200 > SMA_100 > SMA_20 > SMA_50 > SMA_10 > SMA_5,-0.6434519303557974,48.977975726904106,0,0,25.979785605552117,6.1856632394171704,downtrend,420.0,421.0,425.0,422.72,434.04,634.72,0.09532888465204614,-0.51984877126654,0.047080979284364055,-0.0661938534278872,-0.27570995312931057,-0.29062004178644907
