date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,1265.0,23808200,0.43784426406855753,SMA_5 > SMA_200 > SMA_10 > SMA_20 > SMA_100 > SMA_50,32.97592767791444,77.24989326884653,1,0,47.606631212747345,3.7633700563436636,downtrend,1243.0,1169.0,1093.5,951.3,1016.5,1194.6,1.885245901639343,1.8736383442265803,1.3908205841446364,0.7306226175349373,0.054136522466641246,-0.04811010939821392
