date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,71.0,7554100,0.25,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-9.02,42.82,0,0,5.82,8.19,downtrend,73.2,-0.27,75.5,-0.92,77.35,-0.26,78.04,-0.13,79.43,-0.31,94.23,-0.09
