date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,50.0,1823000,0.23675570655279535,SMA_10 > SMA_5 > SMA_20 > SMA_200 > SMA_50 > SMA_100,-0.5568814638027071,45.478639158699515,0,0,1.3038908641432376,2.6077817282864753,unknown,50.8,51.4,50.7,50.28,50.15,50.665,-1.1673151750972832,0.0,0.0,0.0,0.0,0.0
