date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,80.0,4120600,0.6031067182452735,SMA_20 > SMA_10 > SMA_5 > SMA_50 > SMA_100 > SMA_200,3.896103896103896,47.293445846150306,0,0,3.1575018851708303,3.946877356463538,uptrend,81.4,82.8,83.15,77.0,75.27,73.43,-0.7317073170731603,-0.600240096038418,-0.060096153846145306,0.2865329512893977,0.0,0.11589065375963159
