date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,122.0,572493600,0.43768960820669317,SMA_5 > SMA_10 > SMA_200 > SMA_20 > SMA_100 > SMA_50,22.2935044105854,62.20330711968534,0,0,6.164224657896517,5.052643162210259,uptrend,122.4,116.4,111.25,99.76,109.69,112.185,2.0000000000000018,0.8665511265164572,0.9986382206082611,0.28146361077603377,-0.15474239941744017,0.19201571849603027
