date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,464.0,3270200,3.2208882016329987,SMA_200 > SMA_5 > SMA_10 > SMA_20 > SMA_100 > SMA_50,17.02986279257465,83.36755145283118,1,0,12.84801151914841,2.7689679998164674,downtrend,432.0,424.8,414.3,396.48,400.68,432.89,2.1759697256386046,1.1428571428571566,0.8029197080291928,0.3543586109142627,0.16499175041249092,-0.009239368951108329
