date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,1605.0,76400,0.8,SMA_100 > SMA_200 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-6.03,27.8,0,1,39.23,2.44,uptrend,1619.0,-0.37,1630.5,-0.21,1648.5,-0.33,1708.0,-0.15,1765.45,-0.23,1731.92,0.04
