date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,314.0,4859900,0.71,SMA_200 > SMA_100 > SMA_5 > SMA_50 > SMA_20 > SMA_10,1.11,53.95,0,0,12.74,4.06,uptrend,312.0,0.91,304.8,0.26,310.3,-0.1,310.56,0.1,374.29,-0.44,386.48,0.05
