date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,1550.0,88945700,0.33,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_200 > SMA_100,34.41,63.78,0,0,82.2,5.3,uptrend,1597.0,-0.56,1568.5,0.42,1530.25,0.86,1153.2,1.51,975.1,0.63,980.58,0.22
