date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,11125.0,2112100,0.25,SMA_200 > SMA_10 > SMA_20 > SMA_5 > SMA_50 > SMA_100,0.28,49.33,0,0,529.98,4.76,uptrend,11155.0,-0.84,11310.0,-0.68,11220.0,0.16,11094.0,0.28,11040.5,-0.39,12379.75,0.21
