Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ADMG.JK,427809800192.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",109.8,>,110.3,<,113.3,<,120.44,<,123.91,<,121.475,<,0.0,0.0,-5.982905982905983,109.0,110.0,0.4714045207910317,0.4,3.3481338085566414,427809800192.0,213940.0,193660.0,220980.0,242014.0
ADMR.JK,47627878006784.0,-2,0.0,4.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",1154.0,>,1155.5,>,1222.0,<,1304.6,<,1328.9,<,1343.125,<,2.643171806167401,4.017857142857143,-6.800000000000001,1200.0,1165.0,26.562295750848712,27.459060435491963,73.16761578731399,47627878006784.0,14794160.0,19873085.0,18947754.0,29824596.0
ADRO.JK,77819505803264.0,-2,0.0,5.0,0.0,0.0,"['>', '<', '>', '<', '<', '<']",2510.0,>,2534.0,<,2507.0,>,3211.0,<,3406.9,<,3111.55,<,-0.39370078740157477,-0.39370078740157477,9.523809523809524,2430.0,2530.0,49.6655480858378,41.47288270665544,117.47765745025733,77819505803264.0,64814740.0,163767565.0,150827794.0,116510596.0
AEGS.JK,31188480000.0,-5,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",31.0,=,31.1,<,31.75,<,33.08,<,33.9,<,39.875,<,0.0,0.0,-6.0606060606060606,31.0,31.0,0.0,0.0,0.82915619758885,31188480000.0,1882980.0,5298935.0,6299722.0,3761283.0
AGAR.JK,219999993856.0,0,0.0,1.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",212.8,>,207.2,>,214.9,>,249.12,<,314.26,<,259.39,<,-11.29032258064516,18.91891891891892,-6.779661016949152,226.0,220.0,12.036980056845191,24.53894863273486,15.861588823317796,219999993856.0,784300.0,245245.0,328906.0,339870.0
AGII.JK,4339324157952.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1427.0,<,1465.0,<,1518.25,<,1622.4,<,1686.65,<,1697.7,<,-1.048951048951049,-2.7491408934707904,-11.838006230529595,1400.0,1415.0,12.24744871391589,18.601075237738275,63.1916727108881,4339324157952.0,146220.0,61675.0,47630.0,61115.0
AGRO.JK,5690314719232.0,0,0.0,2.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",220.4,>,219.4,>,227.5,>,242.48,<,253.8,<,252.34,<,8.49056603773585,8.49056603773585,0.8771929824561403,232.0,230.0,8.993825042154693,8.8,10.523782589924593,5690314719232.0,13318580.0,11316275.0,24126614.0,32895464.0
AGRS.JK,3552532496384.0,0,0.0,3.0,1.0,0.0,"['>', '>', '<', '<', '<', '>']",73.2,>,73.8,>,75.85,<,78.04,<,75.73,<,70.44,>,2.73972602739726,2.73972602739726,-3.8461538461538463,72.0,75.0,1.247219128924647,0.9797958971132712,2.242208732477866,3552532496384.0,3337780.0,4319875.0,26519908.0,16123702.0
AHAP.JK,426299981824.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",86.8,>,88.1,<,90.1,<,95.14,<,105.24,<,106.395,<,1.1627906976744187,-1.1363636363636365,-4.395604395604396,86.0,87.0,0.4714045207910317,0.7483314773547882,2.4879710609249455,426299981824.0,4069660.0,8998995.0,11274002.0,16185586.0
AIMS.JK,75679997952.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",350.8,<,367.2,<,409.1,<,448.78,<,469.38,<,472.59,<,-1.7142857142857144,-6.0109289617486334,-21.100917431192663,342.0,344.0,3.39934634239519,8.44748483277715,46.73959777319441,75679997952.0,2954160.0,3333420.0,3818308.0,3003278.0
AISA.JK,422434930688.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",106.8,>,107.6,>,112.7,<,121.06,<,125.02,<,122.675,<,4.716981132075472,4.716981132075472,-5.128205128205128,105.0,111.0,2.6246692913372702,2.1354156504062622,5.505451843400322,422434930688.0,2988700.0,3346850.0,3736780.0,4740956.0
AKKU.JK,90292445184.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '>', '<']",13.0,>,13.2,>,13.4,>,14.34,<,13.74,>,16.86,<,7.6923076923076925,16.666666666666664,0.0,14.0,14.0,0.4714045207910317,0.8944271909999159,0.8,90292445184.0,2261680.0,679210.0,372560.0,310487.0
AKPI.JK,373471281152.0,-2,0.0,1.0,0.0,0.0,"['<', '>', '>', '<', '<', '<']",615.0,<,604.0,>,603.0,>,631.2,<,642.9,<,640.975,<,1.6666666666666667,-3.1746031746031744,2.5210084033613445,615.0,610.0,6.236095644623236,10.0,11.335784048754634,373471281152.0,22480.0,22760.0,82420.0,53597.0
AKRA.JK,22796465864704.0,-4,0.0,1.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",1129.0,>,1158.0,<,1231.0,<,1300.2,<,1400.0,<,1517.65,<,3.125,2.2123893805309733,-5.714285714285714,1120.0,1155.0,16.49915822768611,13.564659966250536,87.55855183818426,22796465864704.0,12335260.0,13580755.0,15922460.0,22556571.0
AKSI.JK,167039991808.0,0,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '>']",209.6,>,208.2,>,275.0,<,393.6,<,342.29,<,231.58,>,2.6548672566371683,28.888888888888886,-35.55555555555556,242.0,232.0,6.599663291074443,29.756343861435663,72.90404652692469,167039991808.0,6752020.0,4308100.0,4344786.0,4793247.0
ALDO.JK,1620425965568.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",614.0,<,584.0,>,569.75,>,549.26,>,486.57,>,453.9575,>,-4.761904761904762,4.3478260869565215,5.263157894736842,645.0,600.0,18.708286933869708,24.372115213907882,31.522809202226885,1620425965568.0,1238560.0,493545.0,452784.0,333917.0
ALII.JK,6045455876096.0,-4,0.0,5.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",378.0,>,383.4,<,393.7,<,401.04,<,388.26,<,383.435,<,0.0,1.5957446808510638,-4.0201005025125625,372.0,382.0,4.714045207910317,3.794733192202055,12.004582458378135,6045455876096.0,346920.0,936390.0,1578022.0,2117089.0
ALKA.JK,179713409024.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",359.2,<,360.0,<,365.2,<,377.48,<,373.54,<,366.31,<,-2.209944751381215,0.0,-1.6666666666666667,362.0,354.0,3.7712361663282534,4.308131845707603,8.565045242145542,179713409024.0,25020.0,17215.0,30564.0,157084.0
ALMI.JK,282384007168.0,1,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '>', '>']",74.0,=,74.0,=,74.0,=,74.38,<,72.17,>,73.77,>,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,282384007168.0,0.0,0.0,78340.0,111268.0
ALTO.JK,32878049280.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",15.8,<,16.3,<,16.15,<,15.84,<,16.55,<,17.935,<,-6.25,-6.25,-6.25,16.0,15.0,0.4714045207910317,0.4,0.47696960070847283,32878049280.0,142960.0,119565.0,221232.0,280204.0
AMAG.JK,1634100576256.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",328.8,>,329.8,>,331.9,<,339.12,<,348.62,<,330.19,<,0.6097560975609756,0.6097560975609756,-1.7857142857142856,330.0,330.0,0.9428090415820634,0.9797958971132712,3.1288975694324033,1634100576256.0,18980.0,40750.0,45920.0,83180.0
AMAN.JK,395096981504.0,-5,0.0,2.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",102.0,=,104.1,<,107.3,<,109.68,<,110.85,<,108.73,<,0.0,0.0,-5.555555555555555,102.0,102.0,0.0,0.0,3.988734135035826,395096981504.0,597820.0,1195575.0,1853494.0,2242893.0
AMAR.JK,3458630418432.0,-4,0.0,4.0,1.0,0.0,"['>', '<', '<', '<', '<', '<']",191.0,>,193.2,<,193.55,<,201.0,<,209.22,<,224.59,<,0.5235602094240838,0.0,1.5873015873015872,191.0,192.0,0.4714045207910317,1.0954451150103321,2.6167728216259047,3458630418432.0,354480.0,445030.0,456280.0,988300.0
AMFG.JK,1874879971328.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",4430.0,<,4503.0,<,4564.0,<,4629.8,<,4666.4,<,4889.65,<,-1.5945330296127564,-5.054945054945055,-5.676855895196507,4290.0,4320.0,41.899350299921785,123.77398757412641,102.39140588936164,1874879971328.0,114100.0,46005.0,31448.0,25373.0
AMIN.JK,154440007680.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",140.4,>,141.0,>,141.45,>,145.32,<,145.93,<,148.59,<,3.6231884057971016,1.4184397163120568,-2.7210884353741496,139.0,143.0,2.160246899469287,1.7435595774162693,2.8368115905008566,154440007680.0,22560.0,44040.0,36790.0,65700.0
AMMN.JK,614591700664320.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",8615.0,<,8802.5,<,9071.25,<,9209.5,<,9671.0,<,10056.625,<,2.416918429003021,-5.833333333333333,-6.094182825484765,8475.0,8475.0,94.28090415820634,267.67517628648346,352.6041512801572,614591700664320.0,12953220.0,14283760.0,17907230.0,22673132.0
AMMS.JK,48002400256.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",37.2,>,36.2,>,35.55,>,31.84,>,27.28,>,25.345,>,5.263157894736842,25.0,17.647058823529413,41.0,40.0,1.247219128924647,3.3105890714493698,2.4387496796514396,48002400256.0,3698400.0,6064985.0,6005200.0,3643567.0
AMOR.JK,1503697698816.0,-4,0.0,1.0,1.0,0.0,"['>', '<', '<', '<', '<', '<']",666.0,>,681.5,<,683.25,<,746.1,<,734.3,<,801.425,<,3.816793893129771,3.816793893129771,1.4925373134328357,685.0,680.0,13.12334645668635,13.564659966250536,16.753730927766508,1503697698816.0,47820.0,32635.0,104690.0,93696.0
AMRT.JK,117099087265792.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2838.0,<,2841.0,<,2906.0,<,3062.8,<,3049.8,<,2934.3,<,0.7142857142857143,-4.081632653061225,-1.7421602787456445,2850.0,2820.0,20.548046676563256,56.0,89.07300376657341,117099087265792.0,11602940.0,20871970.0,25202748.0,25979461.0
ANDI.JK,65449996288.0,2,0.0,3.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",6.6,>,6.4,>,6.3,>,6.42,>,7.02,<,11.625,<,0.0,16.666666666666664,16.666666666666664,6.0,7.0,0.4714045207910317,0.4898979485566356,0.5567764362830022,65449996288.0,2801860.0,3050070.0,2871570.0,5185273.0
ANJT.JK,2398231724032.0,-3,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '>']",715.0,=,719.5,<,728.5,<,732.9,<,717.4,<,707.6,>,0.0,-0.6944444444444444,-2.054794520547945,715.0,715.0,0.0,3.1622776601683795,11.412712210513327,2398231724032.0,770900.0,871395.0,1107130.0,1062098.0
ANTM.JK,37127584743424.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1497.0,>,1496.0,>,1508.75,>,1526.6,>,1478.95,>,1471.375,>,1.3114754098360655,6.185567010309279,9.574468085106384,1525.0,1545.0,9.428090415820632,43.54308211415448,62.267065933766304,37127584743424.0,35654060.0,47827000.0,66561738.0,94112091.0
APEX.JK,429122846720.0,-4,0.0,2.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",120.6,>,122.1,<,127.55,<,139.42,<,146.91,<,148.88,<,-1.6260162601626018,2.5423728813559325,-9.701492537313433,120.0,121.0,1.247219128924647,1.624807680927192,5.928532702111037,429122846720.0,589200.0,1055785.0,2778814.0,5320362.0
APIC.JK,13060592893952.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1096.0,>,1093.5,>,1081.5,>,1062.6,>,1061.0,>,1069.35,>,2.3041474654377883,0.4524886877828055,8.823529411764707,1095.0,1110.0,10.274023338281628,10.198039027185569,22.02839077191069,13060592893952.0,3924160.0,15201215.0,9288604.0,7345247.0
APII.JK,191485280256.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",177.6,>,175.4,>,174.8,>,176.28,>,177.13,>,179.025,<,0.0,0.5649717514124294,2.8901734104046244,178.0,178.0,0.0,0.4898979485566356,2.227105745132009,191485280256.0,5380.0,11720.0,20918.0,26431.0
APLI.JK,763095154688.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",551.0,>,536.0,>,540.5,>,551.0,>,569.25,<,576.175,<,-3.4482758620689653,4.672897196261682,1.8181818181818181,545.0,560.0,14.337208778404378,17.146428199482248,16.72572868367773,763095154688.0,14200.0,5800.0,320930.0,181950.0
APLN.JK,2179132817408.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",93.0,>,94.9,>,99.4,<,109.72,<,116.4,<,111.545,<,5.4945054945054945,2.127659574468085,-3.0303030303030303,92.0,96.0,2.160246899469287,1.7888543819998317,5.686826883245172,2179132817408.0,9366540.0,15142290.0,15491930.0,35919250.0
ARCI.JK,6059740102656.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",244.8,<,249.0,<,256.7,<,271.56,<,281.92,<,290.46,<,-0.8130081300813009,0.0,-8.270676691729323,248.0,244.0,1.632993161855452,2.039607805437114,9.171150418568,6059740102656.0,777780.0,1832580.0,5094202.0,5398546.0
AREA.JK,518078365696.0,0,0.0,5.0,0.0,0.0,"['>', '>', '<', '<', '<', '>']",196.8,>,199.8,>,210.4,<,212.48,<,214.3,<,168.27,>,3.5532994923857872,7.368421052631578,-3.7735849056603774,200.0,204.0,2.8674417556808756,4.955804677345546,13.481097878140341,518078365696.0,6365200.0,7054095.0,6678970.0,7238181.0
ARGO.JK,3063238098944.0,-4,0.0,0.0,0.0,0.0,"['<', '>', '<', '<', '<', '<']",967.0,<,953.0,>,987.5,<,1044.6,<,1160.7,<,1060.0,<,0.5208333333333333,0.5208333333333333,-3.015075376884422,980.0,965.0,8.498365855987975,7.483314773547883,44.95831402532795,3063238098944.0,22580.0,41685.0,39486.0,37721.0
ARII.JK,789129986048.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",235.2,<,237.4,<,240.5,<,247.84,<,276.2,<,276.58,<,-0.8620689655172413,-3.361344537815126,-4.166666666666666,236.0,230.0,2.494438257849294,3.7094473981982814,4.811444689487764,789129986048.0,140120.0,150860.0,167552.0,413415.0
ARKA.JK,54000001024.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",28.4,<,28.2,<,23.95,>,17.4,>,16.54,>,17.76,>,-6.896551724137931,-6.896551724137931,58.82352941176471,28.0,27.0,0.816496580927726,0.8,4.631144566951025,54000001024.0,3306420.0,5412340.0,2704656.0,2343244.0
ARKO.JK,2679577509888.0,-6,0.0,1.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",931.0,<,940.0,<,950.0,<,1001.6,<,1014.95,<,979.0,<,-3.684210526315789,-2.13903743315508,-3.684210526315789,920.0,915.0,15.456030825826174,12.409673645990857,14.66287829861518,2679577509888.0,458840.0,279455.0,635678.0,1570299.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4909929857024.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",696.0,<,701.5,<,715.75,<,740.0,<,715.45,<,691.725,<,0.0,-3.4965034965034967,-6.756756756756757,690.0,690.0,0.0,9.695359714832659,17.977416388346796,4909929857024.0,886940.0,2048885.0,2854116.0,2739505.0
ARTA.JK,1034126884864.0,-4,0.0,0.0,0.0,0.0,"['=', '=', '<', '<', '<', '<']",2310.0,=,2310.0,=,2322.5,<,2414.6,<,2456.2,<,2547.95,<,0.0,0.0,-1.702127659574468,2310.0,2310.0,0.0,0.0,18.131464364468744,1034126884864.0,0.0,26065.0,53496.0,89721.0
ARTI.JK,15680000000.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.0,=,2.405,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,0.0
ARTO.JK,33340086288384.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",2402.0,>,2438.0,<,2528.0,<,2636.6,<,2767.0,<,2583.525,<,2.9661016949152543,1.25,-2.8000000000000003,2430.0,2430.0,32.99831645537222,26.38181191654584,128.7866452703851,33340086288384.0,3332800.0,4625860.0,6242564.0,11568225.0
ASBI.JK,162347876352.0,-5,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",466.0,=,490.5,<,509.5,<,658.4,<,779.2,<,805.9,<,0.43103448275862066,0.0,-14.495412844036698,462.0,466.0,1.632993161855452,3.3466401061363023,27.185474062447394,162347876352.0,17300.0,20050.0,39190.0,19622.0
ASDM.JK,183552000000.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",480.4,<,483.6,<,487.6,<,492.68,<,495.15,<,488.53,<,0.0,-0.8298755186721992,-2.8455284552845526,482.0,478.0,1.8856180831641267,1.9595917942265424,5.4258639865002145,183552000000.0,10640.0,9925.0,23920.0,45076.0
ASGR.JK,1173438595072.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",859.0,>,857.5,>,863.5,>,866.8,>,855.25,>,824.25,>,1.7543859649122806,2.9585798816568047,2.9585798816568047,865.0,870.0,6.236095644623236,8.602325267042627,17.109938632268673,1173438595072.0,357260.0,941110.0,962096.0,956447.0
ASHA.JK,65000001536.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",12.0,>,11.8,>,11.65,>,12.54,>,13.19,<,23.44,<,18.181818181818183,8.333333333333332,8.333333333333332,12.0,13.0,0.816496580927726,0.6324555320336759,0.5722761571129799,65000001536.0,2850600.0,1966690.0,2414440.0,2879647.0
ASII.JK,200393812344832.0,0,0.0,5.0,0.0,0.0,"['>', '>', '<', '<', '<', '>']",4922.0,>,4946.5,>,5051.5,<,5065.8,<,5066.05,<,4930.85,>,0.4056795131845842,0.0,0.20242914979757085,4900.0,4950.0,20.548046676563253,27.85677655436824,132.34519258363713,200393812344832.0,21717300.0,34692530.0,40884776.0,46952270.0
ASJT.JK,155399995392.0,-4,0.0,2.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",110.8,>,111.5,<,112.9,<,114.2,<,114.09,<,114.785,<,0.0,0.9090909090909091,-1.7699115044247788,110.0,111.0,0.4714045207910317,0.7483314773547882,2.046948949045872,155399995392.0,230620.0,439390.0,242992.0,217961.0
ASLC.JK,955979988992.0,-4,0.0,3.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",73.4,>,75.6,<,78.45,<,87.58,<,94.49,<,94.755,<,5.633802816901409,5.633802816901409,-8.536585365853659,77.0,75.0,2.494438257849294,2.33238075793812,3.7613162589710534,955979988992.0,9833120.0,10390175.0,10378814.0,10311916.0
ASLI.JK,312499994624.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",50.2,<,50.1,<,50.05,<,50.02,<,50.01,<,50.01,<,0.0,0.0,0.0,51.0,50.0,0.4714045207910317,0.4,0.21794494717703367,312499994624.0,51048820.0,13334775.0,5685280.0,3215291.0
ASMI.JK,98542182400.0,0,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '>', '<']",10.8,>,10.6,>,11.1,<,11.78,<,10.6,>,14.645,<,10.0,0.0,-8.333333333333332,11.0,11.0,0.4714045207910317,0.4,0.7000000000000001,98542182400.0,227880.0,2100145.0,2704006.0,5979513.0
ASPI.JK,90263052288.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",133.2,<,133.9,<,141.4,<,184.58,<,263.63,<,240.44,<,0.0,-2.941176470588235,-17.5,132.0,132.0,0.0,1.6,10.451794104363136,90263052288.0,1079740.0,9845560.0,5970660.0,8588129.0
ASRI.JK,2809864388608.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",137.6,>,141.0,>,148.9,<,172.78,<,189.59,<,164.29,<,3.6231884057971016,5.147058823529411,-3.3783783783783785,134.0,143.0,3.681787005729087,3.0066592756745814,9.332202312423366,2809864388608.0,21409060.0,31100950.0,55375220.0,94727629.0
ASRM.JK,411393294336.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",334.8,>,334.2,>,342.6,<,358.0,<,366.96,<,376.0325,<,-1.1695906432748537,1.8072289156626504,-3.977272727272727,338.0,338.0,1.8856180831641267,6.273754856543249,10.316976301223145,411393294336.0,40100.0,29765.0,29070.0,33769.0
ASSA.JK,2528431046656.0,-2,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",676.0,>,674.0,>,695.25,<,725.3,<,734.8,<,744.725,<,2.2388059701492535,3.007518796992481,-2.8368794326241136,690.0,685.0,8.498365855987975,9.695359714832659,23.31710745354149,2528431046656.0,1678380.0,3699050.0,6674750.0,6609266.0
ATAP.JK,31249999872.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",25.6,<,26.1,<,26.0,<,26.8,<,33.04,<,41.52,<,0.0,-7.4074074074074066,0.0,25.0,25.0,0.0,0.8,0.8366600265340756,31249999872.0,100060.0,189420.0,173856.0,852058.0
ATIC.JK,875206082560.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '>']",370.4,>,366.0,>,369.1,>,379.96,<,391.12,<,375.22,>,0.5319148936170213,6.779661016949152,-1.5625,374.0,378.0,1.632993161855452,8.616263691415206,8.425556361451747,875206082560.0,311480.0,139400.0,98542.0,158504.0
ATLA.JK,309977481216.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,60.85,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309977481216.0,3942420.0,2092090.0,2173460.0,10993230.0
AUTO.JK,11085378748416.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '>']",2266.0,>,2250.0,>,2293.5,>,2366.0,<,2316.0,<,2194.875,>,3.6036036036036037,0.8771929824561403,2.2222222222222223,2300.0,2300.0,37.712361663282536,34.40930106817051,63.18821092577317,11085378748416.0,1473560.0,2690300.0,3688740.0,6520403.0
AVIA.JK,25212422717440.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",395.2,>,385.2,>,396.6,>,440.4,<,460.72,<,491.46,<,0.4878048780487805,10.16042780748663,-0.4830917874396135,400.0,412.0,5.2493385826745405,15.522886329545804,16.18764961320821,25212422717440.0,41636640.0,65678080.0,64382902.0,45225597.0
