date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,1925.0,124900,0.5768653442024801,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_100 > SMA_200,2.7324154125306888,73.27928286551919,1,0,9.15818572716796,0.4757499079048291,uptrend,1920.0,1913.0,1900.25,1873.8,1858.6,1845.825,0.15649452269170805,0.1308557969118107,0.13173494928204743,0.09080711500453198,0.043061685865009025,0.03387166702797373
