date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,97.0,18409400,0.4777217044140096,SMA_50 > SMA_100 > SMA_20 > SMA_10 > SMA_5 > SMA_200,-45.888653352672094,34.415521765422504,0,0,15.673910183964692,16.158670292747104,uptrend,100.6,109.0,120.0,179.26,170.47,91.48,-3.26923076923078,-3.964757709251099,-1.6393442622950838,-1.1797133406835858,0.27647058823530024,0.4943425244424926
