Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ABBA.JK,153499713536.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",36.6,>,35.2,>,36.25,>,33.24,>,28.76,>,36.86,>,5.405405405405405,18.181818181818183,-4.878048780487805,40.0,39.0,1.247219128924647,2.727636339397171,2.426417111710186,153499713536.0,4811080.0,1866650.0,1638890.0,1174786.0
ABDA.JK,2520476286976.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '>', '<', '<', '<']",4060.0,=,4060.0,=,4057.5,>,4269.0,<,4599.5,<,4953.25,<,0.0,0.0,0.24691358024691357,4060.0,4060.0,0.0,0.0,4.330127018922194,2520476286976.0,0.0,10.0,38.0,28.0
ABMM.JK,11370591420416.0,2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '>', '>']",4114.0,>,4120.0,>,4204.0,<,4182.8,<,3907.0,>,3764.85,>,1.9753086419753085,1.4742014742014742,-3.953488372093023,4260.0,4130.0,86.5383665716478,78.12809993849844,138.57849761056005,11370591420416.0,4105100.0,5311995.0,8414464.0,5221637.0
ACES.JK,15237156700160.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",885.0,>,880.5,>,886.0,>,801.5,>,811.05,>,821.65,>,1.7142857142857144,0.0,1.1363636363636365,900.0,890.0,10.274023338281628,10.954451150103322,16.852299546352718,15237156700160.0,26538200.0,44660515.0,55269472.0,46534803.0
ACRO.JK,270593703936.0,-1,0.0,0.0,0.0,0.0,"['>', '>', '=', '<', '<', '<']",77.8,>,77.1,>,78.0,=,78.42,<,81.0,<,80.515,<,0.0,2.631578947368421,-3.7037037037037033,78.0,78.0,0.0,0.9797958971132712,1.70293863659264,270593703936.0,3016700.0,2318020.0,4202936.0,3787882.0
ACST.JK,1381596790784.0,-4,0.0,1.0,1.0,0.0,"['>', '<', '<', '<', '<', '<']",108.8,>,111.0,<,114.25,<,118.24,<,110.53,<,121.105,<,1.8691588785046727,-1.8018018018018018,-8.403361344537815,109.0,109.0,0.9428090415820634,1.3266499161421599,3.9984371947049513,1381596790784.0,7435060.0,5262835.0,12142100.0,11474546.0
ADCP.JK,1111110057984.0,-4,0.0,1.0,0.0,0.0,"['=', '=', '<', '<', '<', '<']",50.0,=,50.0,=,50.1,<,50.34,<,50.17,<,50.23,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.3,1111110057984.0,4572820.0,2353905.0,10079814.0,5140918.0
ADES.JK,6356140556288.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",10825.0,<,10827.5,<,10493.75,>,10139.5,>,10091.25,>,9892.375,>,-0.23148148148148145,-1.8223234624145785,8.83838383838384,10775.0,10775.0,11.785113019775793,75.82875444051551,384.0471162500768,6356140556288.0,68380.0,77050.0,49830.0,45982.0
ADHI.JK,2539098210304.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",294.8,>,290.0,>,284.6,>,289.88,>,257.72,>,273.3,>,2.7210884353741496,4.137931034482759,6.338028169014084,300.0,302.0,3.39934634239519,5.455272678794342,8.511169132381285,2539098210304.0,28957800.0,29056670.0,69610524.0,55475775.0
ADMF.JK,11074999943168.0,-5,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",11075.0,=,11115.0,<,11226.25,<,11288.5,<,11596.25,<,11884.5,<,0.0,-0.22522522522522523,-1.7738359201773837,11025.0,11075.0,23.570226039551585,27.386127875258307,129.29496316562373,11074999943168.0,60720.0,50295.0,61600.0,62045.0
