date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,10350.0,67600,0.6743142144638404,SMA_10 > SMA_5 > SMA_20 > SMA_200 > SMA_50 > SMA_100,5.4239877769289535,50.301502523000295,0,0,379.36515169130536,3.665363784457057,uptrend,10540.0,10720.0,10535.0,9817.5,9519.75,9859.875,-0.47214353163361755,-0.9699769053117757,0.2617178206043347,0.16835016835017313,0.08410649985544083,0.017751854434799874
