Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ABBA.JK,133820260352.0,-1,0.0,0.0,0.0,0.0,"['=', '<', '<', '>', '>', '<']",34.0,=,35.3,<,37.2,<,32.08,>,28.39,>,37.775,<,0.0,0.0,-12.82051282051282,34.0,34.0,0.0,0.0,2.3790754506740637,133820260352.0,886560.0,1626775.0,1202240.0,958276.0
ABDA.JK,2520476286976.0,-1,0.0,0.0,0.0,0.0,"['=', '>', '>', '<', '<', '<']",4060.0,=,4059.0,>,4054.5,>,4321.8,<,4655.9,<,5006.95,<,0.0,0.0,0.24691358024691357,4060.0,4060.0,0.0,0.0,4.9749371855331,2520476286976.0,0.0,80.0,42.0,28.0
ABMM.JK,11343060008960.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",4124.0,<,4208.0,<,4248.0,<,4140.6,<,3886.8,>,3740.8,>,-2.3696682464454977,1.728395061728395,-1.4354066985645932,4160.0,4120.0,41.09609335312651,61.514225996918796,118.51582172857766,11343060008960.0,3974040.0,5463440.0,8359652.0,5219003.0
ACES.JK,14980349952000.0,4,0.0,0.0,0.0,0.0,"['>', '<', '>', '>', '>', '>']",870.0,>,886.0,<,855.0,>,785.9,>,807.35,>,816.2,>,-0.5681818181818182,0.0,13.636363636363635,860.0,875.0,8.498365855987975,8.366600265340756,49.69909455915671,14980349952000.0,26191060.0,51743655.0,58673428.0,47859678.0
ACRO.JK,260186243072.0,-6,0.0,4.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",76.4,<,77.3,<,79.0,<,78.36,<,81.85,<,78.185,<,-2.5974025974025974,-2.5974025974025974,-5.063291139240507,76.0,75.0,0.816496580927726,0.8,2.280350850198276,260186243072.0,1351040.0,7393205.0,4204546.0,4657491.0
ACST.JK,1470323228672.0,0,0.0,1.0,1.0,0.0,"['>', '>', '<', '<', '>', '<']",113.8,>,115.0,>,117.65,<,117.5,<,110.64,>,122.065,<,4.504504504504505,-0.8547008547008548,-3.3333333333333335,113.0,116.0,2.0548046676563256,2.3151673805580453,3.305676935213119,1470323228672.0,3659980.0,4071850.0,11563670.0,11147955.0
ADCP.JK,1111110057984.0,-4,0.0,3.0,0.0,0.0,"['=', '=', '<', '<', '<', '<']",50.0,=,50.0,=,50.3,<,50.34,<,50.17,<,50.305,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.45825756949558405,1111110057984.0,222820.0,2707510.0,9662336.0,4917569.0
ADES.JK,6429877469184.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",10605.0,>,10370.0,>,10212.5,>,10019.5,>,10038.5,>,9863.0,>,-1.1337868480725624,10.1010101010101,10.1010101010101,10750.0,10900.0,112.42281302693368,401.3726448077896,352.97839877250277,6429877469184.0,150260.0,89910.0,45794.0,43884.0
ADHI.JK,2488652529664.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",282.8,>,280.0,>,281.7,>,283.2,>,253.54,>,275.25,>,7.246376811594203,4.964539007092199,4.964539007092199,282.0,296.0,8.379870059984356,6.99714227381436,5.339475629684998,2488652529664.0,30360680.0,34718460.0,69027346.0,54646489.0
ADMF.JK,11100000092160.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",11180.0,<,11267.5,<,11281.25,<,11306.0,<,11677.5,<,11870.625,<,-0.4484304932735426,-1.1135857461024499,-0.4484304932735426,11150.0,11100.0,23.570226039551585,62.048368229954285,92.15306560283277,11100000092160.0,56940.0,57400.0,69312.0,70255.0
