Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ABBA.JK,106269024256.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",28.0,<,28.4,<,29.95,<,34.16,<,30.57,<,34.335,<,-6.896551724137931,-3.571428571428571,-27.027027027027028,27.0,27.0,0.9428090415820634,0.8944271909999159,2.8368115905008566,106269024256.0,262440.0,1203770.0,1765990.0,1272322.0
ABDA.JK,2520476286976.0,-3,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '<']",4060.0,=,4060.0,=,4060.0,=,4066.6,<,4383.3,<,4755.65,<,0.0,0.0,0.0,4060.0,4060.0,0.0,0.0,0.0,2520476286976.0,0.0,0.0,32.0,28.0
ABMM.JK,9911411933184.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",3586.0,>,3565.0,>,3723.0,<,4011.2,<,3967.8,<,3805.3,<,0.2785515320334262,-0.2770083102493075,-10.44776119402985,3530.0,3600.0,30.912061651652348,28.705400188814647,213.02816715167035,9911411933184.0,1094400.0,3821290.0,4449340.0,5642183.0
ACES.JK,13953126105088.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",820.0,<,828.5,<,869.0,<,867.9,<,819.5,<,837.9,<,1.875,-2.3952095808383236,-11.891891891891893,825.0,815.0,10.274023338281628,11.832159566199232,42.20781918081056,13953126105088.0,23752300.0,27814110.0,41064960.0,45178445.0
ACRO.JK,249779519488.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",72.2,<,72.5,<,74.25,<,76.86,<,78.24,<,86.595,<,0.0,-1.36986301369863,-6.493506493506493,72.0,72.0,0.0,0.4,2.2332711434127295,249779519488.0,1090080.0,1279970.0,4068126.0,3169289.0
ACST.JK,1292870352896.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",101.4,>,101.4,>,104.5,<,110.96,<,111.94,<,117.295,<,0.0,0.0,-8.108108108108109,100.0,102.0,0.9428090415820634,0.8,3.8275318418009276,1292870352896.0,1618840.0,2597945.0,3844920.0,8988953.0
ADCP.JK,1111110057984.0,-4,0.0,0.0,0.0,0.0,"['=', '=', '<', '<', '<', '<']",50.0,=,50.0,=,50.05,<,50.2,<,50.21,<,50.16,<,0.0,0.0,-1.9607843137254901,50.0,50.0,0.0,0.0,0.21794494717703367,1111110057984.0,281240.0,2740640.0,3334062.0,5972392.0
ADES.JK,5825232896000.0,-6,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",9975.0,<,10160.0,<,10680.0,<,10527.0,<,10254.0,<,10030.0,<,-1.0025062656641603,-3.1862745098039214,-12.610619469026549,9825.0,9875.0,62.36095644623236,129.42179105544784,578.7162517158127,5825232896000.0,45120.0,69310.0,80450.0,55103.0
ADHI.JK,2185978576896.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",260.8,<,267.6,<,276.8,<,282.84,<,275.34,<,268.75,<,1.5625,-4.411764705882353,-11.564625850340136,252.0,260.0,3.265986323710904,6.881860213634101,11.805083650698965,2185978576896.0,10633540.0,19031485.0,28350320.0,55160620.0
ADMF.JK,10549999960064.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",10425.0,>,10487.5,>,10717.5,<,11015.5,<,11299.75,<,11861.75,<,1.932367149758454,0.7159904534606205,-4.524886877828054,10425.0,10550.0,82.49579113843055,82.15838362577492,253.11805546029308,10549999960064.0,36340.0,65065.0,63248.0,65992.0
ADMG.JK,462812413952.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",122.2,<,124.3,<,126.15,<,127.68,<,121.58,<,124.465,<,-5.555555555555555,-4.032258064516129,-7.751937984496124,118.0,119.0,3.559026084010437,3.1240998703626617,3.2905166767545793,462812413952.0,151460.0,261690.0,210466.0,264341.0
ADMR.JK,53351400079360.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1313.0,<,1339.0,<,1376.0,<,1397.5,<,1357.45,<,1367.925,<,-0.38167938931297707,-4.395604395604396,-9.375,1255.0,1305.0,24.8327740429189,35.86084215408221,50.214539727055154,53351400079360.0,13202300.0,17419385.0,36112728.0,32792197.0
ADRO.JK,115345121607680.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",3824.0,<,3844.0,<,3790.0,<,3782.0,<,3493.5,>,3071.35,>,-4.336734693877551,-4.336734693877551,1.6260162601626018,3700.0,3750.0,94.16297927883689,88.67919710958145,127.59310326189265,115345121607680.0,121163800.0,106215125.0,101111508.0,76550104.0
AEGS.JK,33200640000.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",34.0,<,35.7,<,33.95,<,34.08,<,32.79,>,48.86,<,-5.714285714285714,-8.333333333333332,0.0,33.0,33.0,0.9428090415820634,1.2649110640673518,2.4994999499899975,33200640000.0,8436860.0,3332230.0,1724292.0,1738895.0
AGAR.JK,257999994880.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",260.8,<,265.2,<,275.1,<,306.68,<,342.98,<,242.68,>,-1.5267175572519083,-3.007518796992481,-14.000000000000002,258.0,258.0,1.8856180831641267,2.993325909419153,12.703936397825675,257999994880.0,24120.0,168400.0,248594.0,308790.0
AGII.JK,5075322273792.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1684.0,<,1680.5,<,1698.75,<,1727.3,<,1738.4,<,1695.625,<,-2.0710059171597637,-2.0710059171597637,-4.610951008645533,1690.0,1655.0,16.49915822768611,14.628738838327793,23.12331074911203,5075322273792.0,15440.0,45170.0,59068.0,81476.0
AGRO.JK,5739795972096.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",234.4,<,239.6,<,254.3,<,264.96,<,256.52,<,259.61,<,0.8695652173913043,-5.691056910569105,-17.73049645390071,224.0,232.0,3.39934634239519,7.735631842325486,16.700598791660134,5739795972096.0,13920800.0,36854020.0,38009334.0,34776955.0
AGRS.JK,3505165172736.0,-3,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '>']",74.0,=,74.9,<,79.85,<,76.4,<,74.79,<,70.75,>,1.36986301369863,-2.631578947368421,-32.11009174311927,73.0,74.0,0.4714045207910317,1.0954451150103321,7.72188448502048,3505165172736.0,5257900.0,50634545.0,23733894.0,17511257.0
