date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,121.0,145400,0.26441411542203513,SMA_200 > SMA_100 > SMA_50 > SMA_5 > SMA_10 > SMA_20,-0.32948929159802776,52.87100335252898,0,0,5.2529483495945595,4.341279627764099,uptrend,120.4,120.4,119.15,121.4,138.09,146.0,0.16638935108153063,0.16638935108153063,0.25241901556585233,-0.39382999671807584,-0.00724112961620893,0.16809028849782415
