date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,382.0,52200,0.35,SMA_100 > SMA_200 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-4.0,39.43,0,0,10.9,2.85,downtrend,386.8,-0.62,388.2,-0.15,390.9,-0.13,397.92,-0.24,430.57,-0.08,412.04,-0.02
