date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,420.0,15073100,2.75648358199675,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_100 > SMA_200,13.796466890647018,66.80788640243759,0,0,18.9734888619644,4.517497348086763,uptrend,394.0,387.8,382.6,369.08,344.72,310.13,2.604166666666674,0.937011972930768,0.6842105263157983,0.010838933448931165,0.3785452215945506,0.2748318675633854
