date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,163.0,25400,0.062333582831269864,SMA_200 > SMA_100 > SMA_5 > SMA_20 > SMA_10 > SMA_50,1.9514635976982764,55.26730084532317,0,0,4.209974941119226,2.5828067123430833,downtrend,162.4,161.0,161.6,159.88,162.99,171.65,0.6195786864931829,0.06215040397761218,0.09290802105914597,0.0,-0.07969592937714376,-0.0698608604529305
