date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,5175.0,302900,1.246399473294379,SMA_200 > SMA_5 > SMA_10 > SMA_20 > SMA_100 > SMA_50,17.394855042874646,81.27791473522295,1,0,98.04991363207587,1.8946843213927704,downtrend,4978.0,4845.0,4713.0,4408.2,4583.45,5266.1,1.9037871033776854,0.9690528290090761,0.904565647915212,0.3208848228305916,0.10374123659553369,-0.1398508573568713
