date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,420.0,78400,0.5912072996003318,SMA_20 > SMA_10 > SMA_5 > SMA_50 > SMA_100 > SMA_200,-2.7777777777777777,37.682763295316036,0,0,10.80860811573753,2.5734781227946497,unknown,432.4,433.0,435.2,432.0,425.38,424.88,-0.7346189164371131,-0.36815462494248496,-0.18348623853211565,-0.027770063871146444,0.009404241312838124,0.0
