date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,880.0,17442700,0.9588450344435395,SMA_200 > SMA_100 > SMA_5 > SMA_10 > SMA_20 > SMA_50,6.421574555568996,59.00262501587656,0,0,31.13937591826671,3.5385654452575808,downtrend,862.0,850.0,846.25,826.9,881.0,1014.75,2.1327014218009532,0.11778563015312216,0.5047505938242214,-0.048350054393808684,-0.13036331689622038,-0.07385524372230945
