Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ANTM.JK,38809739722752.0,6,0.0,2.0,1.0,0.0,"['>', '>', '>', '>', '>', '>']",1563.0,>,1506.0,>,1478.75,>,1539.0,>,1457.25,>,1471.725,>,-0.6153846153846154,8.754208754208754,9.121621621621621,1600.0,1615.0,10.274023338281628,62.177166226839255,63.891998716584226,38809739722752.0,73888640.0,58016060.0,82998034.0,94530093.0
APEX.JK,464587554816.0,-6,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",132.8,<,133.2,<,134.3,<,147.12,<,149.12,<,151.3,<,-1.5037593984962405,-2.2388059701492535,-1.5037593984962405,132.0,131.0,0.816496580927726,1.16619037896906,2.1,464587554816.0,1108080.0,1814830.0,3760380.0,5502177.0
APIC.JK,12825266225152.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1083.0,>,1062.5,>,1045.75,>,1055.1,>,1058.1,>,1074.85,>,0.4608294930875576,1.3953488372093024,4.30622009569378,1090.0,1090.0,2.3570226039551585,6.782329983125268,26.089988501338976,12825266225152.0,4807700.0,5712100.0,5709298.0,5378423.0
APII.JK,189333766144.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",174.4,>,174.6,>,175.75,>,177.62,<,177.19,<,179.86,<,-0.5649717514124294,1.7341040462427744,0.0,173.0,176.0,1.699673171197595,1.7435595774162693,3.031088913245535,189333766144.0,11620.0,27845.0,25642.0,32633.0
APLI.JK,742655131648.0,-2,0.0,0.0,0.0,0.0,"['>', '<', '>', '<', '<', '<']",540.0,>,550.0,<,542.0,>,560.6,<,575.3,<,578.525,<,0.9259259259259258,0.9259259259259258,0.9259259259259258,535.0,545.0,4.08248290463863,3.1622776601683795,17.635192088548397,742655131648.0,6620.0,10230.0,325594.0,184191.0
APLN.JK,2315328684032.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",106.2,<,103.7,<,105.05,<,115.88,<,116.81,<,113.03,<,-7.2727272727272725,0.0,-7.2727272727272725,106.0,102.0,3.265986323710904,3.815756805667783,3.57036412708844,2315328684032.0,30885400.0,15301855.0,20121608.0,35641771.0
ARCI.JK,6556440068096.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",265.6,<,264.4,<,265.1,<,281.52,<,285.66,<,295.94,<,-2.2222222222222223,-0.7518796992481203,-0.7518796992481203,266.0,264.0,2.494438257849294,2.65329983228432,3.1921779399024737,6556440068096.0,1689800.0,2524135.0,6022720.0,5929923.0
AREA.JK,563791200256.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",220.8,>,220.8,>,210.75,>,212.86,>,211.42,>,157.19,>,0.9090909090909091,0.0,15.025906735751295,218.0,222.0,1.632993161855452,1.6,12.926233016621664,563791200256.0,6639900.0,6402110.0,6390898.0,6967813.0
ARGO.JK,3237826789376.0,-4,0.0,0.0,0.0,0.0,"['<', '>', '<', '<', '<', '<']",1023.0,<,1018.5,>,1029.75,<,1068.2,<,1148.95,<,1060.55,<,0.0,-2.3923444976076556,-7.6923076923076925,1000.0,1020.0,9.428090415820634,14.696938456699069,37.43243914040334,3237826789376.0,50660.0,54625.0,35534.0,36151.0
ARII.JK,830301995008.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",243.6,<,243.2,<,243.0,<,259.16,<,277.64,<,275.22,<,-1.6260162601626018,-1.6260162601626018,-2.4193548387096775,244.0,242.0,1.632993161855452,2.33238075793812,3.4351128074635335,830301995008.0,224900.0,130975.0,274112.0,409824.0
ARKA.JK,40000000000.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",20.2,<,19.1,>,16.1,>,14.24,>,14.69,>,18.99,>,5.263157894736842,-9.090909090909092,81.81818181818183,19.0,20.0,0.4714045207910317,1.16619037896906,3.315116890850155,40000000000.0,6394400.0,3024910.0,1612442.0,1914825.0
ARKO.JK,2826002497536.0,-3,0.0,0.0,0.0,0.0,"['=', '>', '<', '<', '<', '<']",965.0,=,961.0,>,968.25,<,1030.7,<,1019.5,<,978.8,<,0.0,1.0471204188481675,-1.530612244897959,965.0,965.0,0.0,6.324555320336759,24.661457783350926,2826002497536.0,256520.0,515800.0,1147576.0,1653338.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,5123404726272.0,-2,0.0,2.0,2.0,0.0,"['<', '<', '<', '<', '>', '>']",725.0,<,732.5,<,739.75,<,737.8,<,716.45,>,690.35,>,0.0,-1.36986301369863,-4.635761589403973,720.0,720.0,0.0,6.324555320336759,10.662434056068061,5123404726272.0,2322760.0,1661695.0,3208946.0,2973351.0
ARTA.JK,1034126884864.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2328.0,<,2334.0,<,2349.0,<,2480.2,<,2500.7,<,2567.8,<,-0.43103448275862066,-1.702127659574468,-6.854838709677419,2310.0,2310.0,4.714045207910317,18.33030277982336,46.46504062195577,1034126884864.0,96040.0,48385.0,82542.0,97464.0
ARTI.JK,15680000000.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.0,=,2.555,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,0.0
ARTO.JK,35669137162240.0,-6,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2668.0,<,2619.0,<,2617.0,<,2726.4,<,2784.8,<,2601.375,<,-3.3457249070631967,-3.7037037037037033,1.9607843137254901,2670.0,2600.0,38.58612300930075,35.4400902933387,79.18964578781748,35669137162240.0,6002100.0,6858840.0,7154886.0,13777305.0
ASBI.JK,179418775552.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",520.0,<,542.0,<,565.25,<,747.4,<,821.2,<,818.675,<,0.9803921568627451,-2.8301886792452833,-18.89763779527559,515.0,515.0,2.357022603955158,8.366600265340756,59.022771029493356,179418775552.0,38440.0,89380.0,36820.0,19640.0
ASDM.JK,187392000000.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",492.0,<,492.4,<,492.0,<,495.48,<,495.75,<,488.52,<,-0.8130081300813009,-0.40816326530612246,-0.8130081300813009,496.0,488.0,3.265986323710904,2.8284271247461903,3.5777087639996634,187392000000.0,11680.0,17005.0,29936.0,52138.0
ASGR.JK,1213902094336.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",881.0,>,866.0,>,862.0,>,869.5,>,847.9,>,826.725,>,3.4482758620689653,4.046242774566474,5.263157894736842,905.0,900.0,15.456030825826174,17.72004514666935,16.232683080747925,1213902094336.0,1705460.0,994700.0,1079536.0,1039239.0
ASHA.JK,60000002048.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",11.6,>,11.6,>,12.05,<,13.0,<,12.98,<,25.545,<,9.090909090909092,0.0,-7.6923076923076925,11.0,12.0,0.4714045207910317,0.4898979485566356,0.6689544080129827,60000002048.0,2350600.0,1915380.0,2590090.0,2961550.0
ASII.JK,206466359230464.0,2,0.0,5.0,1.0,0.0,"['<', '<', '>', '>', '>', '>']",5190.0,<,5154.0,<,5079.0,>,5089.4,>,5027.45,>,4943.4,>,-2.3923444976076556,-0.9708737864077669,3.0303030303030303,5250.0,5100.0,65.61673228343176,56.124860801609124,120.85735393429727,206466359230464.0,38737740.0,37263650.0,44855030.0,51213025.0
ASJT.JK,156799991808.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",114.0,<,114.2,<,114.1,<,114.68,<,114.21,<,115.14,<,-1.7543859649122806,-4.273504273504273,-1.7543859649122806,112.0,112.0,0.9428090415820634,1.8973665961010275,1.5459624833740306,156799991808.0,184720.0,402355.0,230620.0,219105.0
ASLC.JK,1045204762624.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",81.8,>,81.4,>,84.1,<,92.72,<,96.9,<,95.87,<,0.0,2.5,-8.88888888888889,82.0,82.0,0.0,0.9797958971132712,3.315116890850155,1045204762624.0,8387000.0,10013625.0,9009902.0,13361799.0
ASLI.JK,312499994624.0,-2,0.0,1.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.01,<,50.005,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,263440.0,349935.0,644890.0,1559754.0
ASMI.JK,98542182400.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",11.4,<,11.5,<,11.4,<,11.88,<,10.22,>,16.805,<,0.0,-8.333333333333332,-8.333333333333332,11.0,11.0,0.0,0.4898979485566356,0.4898979485566356,98542182400.0,4335200.0,3880490.0,4043176.0,6666232.0
ASPI.JK,92314484736.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",142.8,<,152.9,<,170.9,<,215.58,<,284.91,<,240.975,<,-4.929577464788732,-11.18421052631579,-27.807486631016044,140.0,135.0,2.943920288775949,5.635601121442148,20.539961051569694,92314484736.0,18076120.0,9394725.0,5598748.0,8864848.0
ASRI.JK,3143904002048.0,0,0.0,3.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",159.2,>,156.9,>,159.25,>,190.92,<,188.8,<,165.1,<,1.2658227848101267,1.2658227848101267,-4.191616766467066,162.0,160.0,1.632993161855452,1.6,3.9984371947049513,3143904002048.0,36076800.0,45061590.0,80552392.0,92350363.0
ASRM.JK,413827596288.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",349.6,<,352.2,<,355.6,<,366.84,<,371.36,<,379.0275,<,-3.4090909090909087,-5.027932960893855,-3.954802259887006,346.0,340.0,4.898979485566356,6.118823416311342,5.986651818838306,413827596288.0,37460.0,32505.0,23582.0,33925.0
ASSA.JK,2639165128704.0,-6,0.0,3.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",721.0,<,717.5,<,718.75,<,742.0,<,744.2,<,746.65,<,-2.054794520547945,0.0,-3.3783783783783785,715.0,715.0,7.0710678118654755,7.3484692283495345,8.78564169540279,2639165128704.0,4443600.0,3702960.0,7394936.0,7249172.0
ATAP.JK,32500000768.0,-2,0.0,0.0,0.0,0.0,"['<', '>', '>', '<', '<', '<']",26.4,<,25.7,>,25.9,>,27.1,<,35.66,<,42.84,<,-3.7037037037037033,0.0,-10.344827586206897,27.0,26.0,0.4714045207910317,0.4898979485566356,0.9949874371066199,32500000768.0,292820.0,181375.0,213378.0,840854.0
ATIC.JK,847421767680.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",366.4,<,373.4,<,377.2,<,387.56,<,388.14,<,376.89,<,1.6666666666666667,-1.6129032258064515,-3.1746031746031744,368.0,366.0,3.39934634239519,3.8781438859330635,7.520638270785266,847421767680.0,62680.0,75050.0,87358.0,150327.0
ATLA.JK,309977022464.0,-1,0.0,1.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,58.1,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309977022464.0,1900720.0,3396660.0,3299480.0,29768115.0
AUTO.JK,11326365630464.0,2,0.0,5.0,4.0,0.0,"['<', '>', '>', '<', '>', '>']",2360.0,<,2333.0,>,2329.5,>,2387.4,<,2306.9,>,2196.675,>,-1.6736401673640167,0.4273504273504274,-1.6736401673640167,2380.0,2350.0,16.996731711975947,20.97617696340303,36.25948151863179,11326365630464.0,2662260.0,2820320.0,6016962.0,7581700.0
AVIA.JK,24722859360256.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",406.4,<,410.0,<,428.4,<,462.12,<,469.98,<,501.65,<,-0.9803921568627451,-1.4634146341463417,-13.304721030042918,402.0,404.0,2.494438257849294,2.939387691339814,21.60185177247543,24722859360256.0,42416700.0,86328885.0,54961166.0,39443753.0
