date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,645.0,106900,0.7,SMA_100 > SMA_200 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-11.27,31.81,0,0,34.8,5.39,uptrend,665.0,-1.34,678.5,-0.88,698.0,-0.43,726.9,-0.29,739.95,-0.16,737.16,0.21
