Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ADMG.JK,458923212800.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",119.0,<,119.5,<,122.2,<,125.92,<,123.1,<,123.635,<,-0.8403361344537815,-1.6666666666666667,-5.6000000000000005,117.0,118.0,0.816496580927726,1.4142135623730951,3.5156791662493894,458923212800.0,128220.0,207710.0,212644.0,254553.0
ADMR.JK,51102875648000.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1252.0,<,1273.5,<,1310.75,<,1389.4,<,1348.9,<,1365.375,<,2.0408163265306123,-1.574803149606299,-10.39426523297491,1250.0,1250.0,11.785113019775793,15.684387141358123,50.57852805291985,51102875648000.0,17226620.0,15878800.0,29151214.0,32106221.0
ADRO.JK,72590525726720.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2636.0,<,3178.0,<,3525.5,<,3682.8,<,3514.9,<,3103.45,<,13.461538461538462,-35.694822888283376,-41.584158415841586,2310.0,2360.0,121.92894105447921,561.4481276128722,593.3925766303452,72590525726720.0,425671140.0,211845885.0,125539662.0,101453569.0
AEGS.JK,33200640000.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",34.8,<,34.1,<,35.0,<,33.82,<,33.33,<,45.34,<,-5.714285714285714,-5.714285714285714,-5.714285714285714,33.0,33.0,0.9428090415820634,1.8330302779823362,2.0,33200640000.0,14009300.0,10309180.0,4329082.0,2839281.0
AGAR.JK,225999994880.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",236.4,<,245.6,<,255.8,<,285.28,<,335.36,<,248.91,<,0.8928571428571428,-8.870967741935484,-15.037593984962406,236.0,226.0,5.2493385826745405,10.3072789813801,16.4304595188327,225999994880.0,115900.0,444075.0,394832.0,379580.0
AGII.JK,4891322875904.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1612.0,<,1642.5,<,1663.25,<,1707.5,<,1725.3,<,1700.65,<,-0.9316770186335404,-2.4464831804281344,-5.621301775147929,1605.0,1595.0,6.236095644623235,13.2664991614216,32.529794035622174,4891322875904.0,29520.0,25805.0,42572.0,53238.0
AGRO.JK,5690314719232.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",233.2,<,233.4,<,237.9,<,257.52,<,256.1,<,256.68,<,-0.8620689655172413,-3.361344537815126,-11.538461538461538,228.0,230.0,1.632993161855452,4.1182520563948,8.865100112237876,5690314719232.0,10602260.0,15085460.0,29783568.0,34013752.0
AGRS.JK,3694633680896.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",78.8,<,78.2,<,76.85,>,77.26,>,75.19,>,70.69,>,0.0,-3.7037037037037033,-2.5,78.0,78.0,0.0,1.16619037896906,2.8508770580296865,3694633680896.0,15398800.0,13393555.0,27059834.0,17112259.0
AHAP.JK,455699988480.0,-5,0.0,4.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",93.0,=,94.2,<,95.65,<,102.74,<,108.2,<,107.085,<,0.0,-1.0638297872340425,-3.125,91.0,93.0,0.9428090415820634,1.0954451150103321,2.4753787588973126,455699988480.0,4212660.0,8996480.0,10533678.0,18462811.0
AIMS.JK,101640003584.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",457.2,>,445.2,>,441.3,>,470.92,<,472.66,<,501.27,<,4.524886877828054,-3.75,0.0,436.0,462.0,11.115554667022044,16.12947612292476,17.21946572922633,101640003584.0,5813000.0,3547220.0,4026396.0,2556177.0
AISA.JK,449074954240.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",118.4,<,120.0,<,122.5,<,127.88,<,126.0,<,124.39,<,0.0,-1.6666666666666667,-7.8125,117.0,118.0,0.4714045207910317,1.019803902718557,3.170173496829472,449074954240.0,3382520.0,3979565.0,3950756.0,5373431.0
AKKU.JK,90292445184.0,-1,0.0,0.0,0.0,0.0,"['=', '>', '<', '<', '>', '<']",14.0,=,13.8,>,14.25,<,14.46,<,13.66,>,20.16,<,0.0,0.0,-12.5,14.0,14.0,0.0,0.0,0.82915619758885,90292445184.0,76640.0,120150.0,187540.0,197649.0
AKPI.JK,373471281152.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",609.0,>,608.5,>,622.75,<,653.2,<,646.25,<,651.55,<,-1.6129032258064515,-1.6129032258064515,-8.270676691729323,595.0,610.0,10.274023338281628,10.198039027185569,20.339309231141552,373471281152.0,21600.0,19120.0,83048.0,52919.0
AKRA.JK,24178071699456.0,-6,0.0,4.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1227.0,<,1265.0,<,1306.25,<,1413.0,<,1448.3,<,1552.95,<,-0.40650406504065045,-0.40650406504065045,-9.926470588235293,1225.0,1225.0,2.3570226039551585,2.449489742783178,53.38246434925986,24178071699456.0,11177740.0,12852700.0,24511082.0,26744509.0
AKSI.JK,287999983616.0,2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '>', '>']",383.6,>,393.2,>,412.3,<,465.96,<,314.77,>,221.94,>,3.0927835051546393,4.166666666666666,-16.666666666666664,360.0,400.0,16.75974011996871,13.047605144240071,30.823854398825596,287999983616.0,2549260.0,2096030.0,5285456.0,4022434.0
ALDO.JK,1539404595200.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",583.0,<,576.5,<,555.75,>,506.12,>,463.26,>,432.9575,>,-4.201680672268908,-2.564102564102564,7.547169811320755,570.0,570.0,11.785113019775793,11.224972160321824,24.963723680572976,1539404595200.0,165540.0,396980.0,383500.0,272505.0
ALII.JK,6488578326528.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",407.6,>,408.2,>,405.7,>,408.96,>,378.28,>,383.475,>,0.0,0.0,1.9900497512437811,398.0,410.0,5.656854249492381,4.8,5.595533933415112,6488578326528.0,1525540.0,1563190.0,2087510.0,2210166.0
ALKA.JK,181744074752.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",368.8,<,373.8,<,379.0,<,392.68,<,366.36,<,374.07,<,-1.1049723756906076,-4.787234042553192,-7.253886010362693,360.0,358.0,1.632993161855452,11.496086290559932,10.59245014149229,181744074752.0,110580.0,35445.0,66970.0,157304.0
ALMI.JK,282384007168.0,1,0.0,0.0,0.0,0.0,"['=', '=', '=', '>', '>', '<']",74.0,=,74.0,=,74.0,=,71.98,>,69.09,>,82.855,<,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,282384007168.0,0.0,0.0,86478.0,116481.0
ALTO.JK,35069919232.0,2,0.0,2.0,0.0,0.0,"['>', '>', '>', '<', '>', '<']",15.6,>,15.2,>,14.7,>,16.18,<,15.91,>,20.98,<,0.0,6.666666666666667,-5.88235294117647,16.0,16.0,0.0,0.4898979485566356,1.3453624047073711,35069919232.0,448020.0,320230.0,224706.0,362344.0
AMAG.JK,1634100576256.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",334.0,<,336.6,<,339.9,<,344.88,<,348.26,<,326.22,>,-0.6024096385542169,-2.366863905325444,-5.172413793103448,336.0,330.0,2.494438257849294,2.8284271247461903,4.998999899979995,1634100576256.0,32420.0,26045.0,55828.0,112680.0
AMAN.JK,422211485696.0,-5,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",109.0,=,109.2,<,110.35,<,111.28,<,111.66,<,109.39,<,0.9259259259259258,-1.8018018018018018,-3.5398230088495577,108.0,109.0,0.4714045207910317,1.0954451150103321,1.5898113095584645,422211485696.0,1608860.0,1578165.0,2129706.0,2344430.0
AMAR.JK,3494657916928.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",194.4,<,195.5,<,199.9,<,208.36,<,214.14,<,230.68,<,-0.5128205128205128,-2.0202020202020203,-8.49056603773585,189.0,194.0,2.6246692913372702,3.0066592756745814,6.487680633323438,3494657916928.0,514420.0,427610.0,446808.0,965436.0
AMFG.JK,1996399968256.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",4606.0,<,4609.0,<,4644.5,<,4686.8,<,4698.4,<,5004.775,<,0.0,-1.0752688172043012,-2.127659574468085,4580.0,4600.0,9.428090415820634,23.323807579381203,42.36448984704053,1996399968256.0,7280.0,22495.0,18632.0,18697.0
AMIN.JK,146880004096.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",143.8,<,145.4,<,146.55,<,148.42,<,147.37,<,149.415,<,-5.555555555555555,-8.108108108108109,-8.108108108108109,147.0,136.0,4.642796092394706,4.214261501141095,3.3387872049593095,146880004096.0,64220.0,33595.0,33928.0,114648.0
AMMN.JK,678045144842240.0,2,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",9145.0,>,9317.5,>,9270.0,>,9332.5,>,10127.5,<,9940.375,<,3.888888888888889,2.7472527472527473,3.888888888888889,9025.0,9350.0,159.4260539142416,134.5362404707371,253.67301787931643,678045144842240.0,15472440.0,20292135.0,22842544.0,24801432.0
AMMS.JK,40802041856.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",34.6,<,35.0,<,32.85,>,28.12,>,24.56,>,25.3,>,3.0303030303030303,-8.108108108108109,30.76923076923077,34.0,34.0,0.4714045207910317,1.3564659966250538,3.5675621928706445,40802041856.0,8006600.0,8849965.0,3992532.0,2622741.0
AMOR.JK,1536867434496.0,-4,0.0,2.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",692.0,>,700.5,<,735.75,<,780.2,<,744.35,<,835.3,<,-0.7142857142857143,0.0,-14.723926380368098,670.0,695.0,13.12334645668635,11.224972160321824,39.219733553403955,1536867434496.0,11820.0,24760.0,109992.0,95460.0
AMRT.JK,120421043142656.0,-4,0.0,1.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",2878.0,>,2902.0,<,2983.0,<,3169.4,<,3036.2,<,2913.45,<,1.7543859649122806,0.0,-11.854103343465045,2870.0,2900.0,20.548046676563256,19.390719429665317,122.47856955402443,120421043142656.0,30439220.0,27764585.0,26633750.0,25425672.0
ANDI.JK,56099995648.0,-4,0.0,0.0,0.0,0.0,"['=', '=', '<', '<', '<', '<']",6.0,=,6.0,=,6.15,<,6.7,<,7.2,<,15.555,<,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.3570714214271425,56099995648.0,2191860.0,2626510.0,2876562.0,6447265.0
ANJT.JK,2482085822464.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",734.0,>,734.0,>,737.75,>,727.4,>,715.85,>,705.9,>,0.6802721088435374,1.36986301369863,-0.6711409395973155,730.0,740.0,4.08248290463863,3.7416573867739413,7.327175444876422,2482085822464.0,1344340.0,1053675.0,1032368.0,1392763.0
ANTM.JK,34844660727808.0,-2,0.0,0.0,1.0,0.0,"['>', '<', '<', '<', '>', '<']",1432.0,>,1453.0,<,1483.75,<,1528.8,<,1444.05,>,1470.125,<,1.3986013986013985,0.0,-7.936507936507936,1410.0,1450.0,16.32993161855452,16.0,59.20040118107309,34844660727808.0,39109560.0,60153110.0,95321800.0,93019535.0
APEX.JK,471680483328.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",134.2,<,135.6,<,138.7,<,150.32,<,150.23,<,152.58,<,0.0,-1.4814814814814816,-8.275862068965518,134.0,133.0,0.4714045207910317,1.16619037896906,5.8574738582429875,471680483328.0,731760.0,2900335.0,4614768.0,5782506.0
APIC.JK,12119288315904.0,-2,0.0,5.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",1022.0,>,1024.0,>,1035.25,<,1049.8,<,1059.8,<,1079.75,<,0.9803921568627451,0.9803921568627451,-1.4354066985645932,1020.0,1030.0,4.714045207910316,4.0,12.891373084353738,12119288315904.0,8059680.0,5320350.0,5589650.0,5336794.0
APII.JK,187182235648.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",175.0,<,177.1,<,176.35,<,177.98,<,177.59,<,180.265,<,-2.247191011235955,-0.5714285714285714,-1.1363636363636365,173.0,174.0,2.160246899469287,1.6733200530681511,2.7617928959282954,187182235648.0,25120.0,32385.0,25454.0,32049.0
APLI.JK,763095154688.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",550.0,>,542.0,>,546.5,>,567.4,<,578.75,<,579.6,<,-5.084745762711865,12.0,-4.273504273504273,550.0,560.0,16.996731711975947,28.982753492378876,21.857492994394395,763095154688.0,15860.0,779335.0,334070.0,188547.0
APLN.JK,2360727306240.0,-4,0.0,3.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",101.6,>,104.2,<,107.7,<,119.72,<,116.63,<,113.65,<,4.0,0.9708737864077669,-12.605042016806722,99.0,104.0,2.160246899469287,1.8547236990991407,4.86929152957594,2360727306240.0,7733720.0,11173650.0,20671822.0,35038858.0
ARCI.JK,6457100075008.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",263.6,<,265.2,<,269.5,<,285.48,<,286.88,<,298.97,<,-2.2556390977443606,-2.2556390977443606,-7.801418439716312,266.0,260.0,2.8284271247461903,2.939387691339814,7.095773389842717,6457100075008.0,2801280.0,2921035.0,6806908.0,7080801.0
AREA.JK,563791200256.0,6,0.0,3.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",217.2,>,208.3,>,205.0,>,213.18,>,208.26,>,149.4,>,2.7777777777777777,6.730769230769231,5.714285714285714,212.0,222.0,4.109609335312651,7.11055553385247,9.762171889492624,563791200256.0,6868720.0,5834420.0,6384618.0,7303389.0
ARGO.JK,3174339969024.0,-4,0.0,1.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",986.0,>,1014.0,<,1054.5,<,1084.0,<,1137.5,<,1058.35,<,2.564102564102564,0.5025125628140703,-3.8461538461538463,995.0,1000.0,10.801234497346433,13.564659966250536,53.988424685297126,3174339969024.0,16240.0,46235.0,26862.0,32248.0
ARII.JK,823440048128.0,-5,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",240.0,=,241.4,<,246.4,<,270.96,<,278.3,<,273.96,<,0.0,0.8403361344537815,-6.25,240.0,240.0,0.0,1.2649110640673518,6.740919818541086,823440048128.0,23880.0,96985.0,300082.0,401795.0
ARKA.JK,35999997952.0,4,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",16.0,>,14.6,>,13.35,>,13.52,>,14.06,>,20.04,<,12.5,28.57142857142857,38.46153846153847,17.0,18.0,0.816496580927726,1.4142135623730951,1.7965244223221681,35999997952.0,3013120.0,1390725.0,1056498.0,1566468.0
ARKO.JK,2796717342720.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",988.0,<,975.5,<,983.5,<,1030.6,<,1020.05,<,973.15,<,-1.5463917525773196,-9.90566037735849,-4.5,950.0,955.0,8.498365855987975,40.8166632639171,29.795133830879163,2796717342720.0,1069280.0,586825.0,1229256.0,1828883.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,5265721655296.0,0,0.0,2.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",741.0,<,742.5,<,748.0,<,731.7,>,714.8,>,688.65,>,0.0,0.0,-1.9867549668874174,740.0,740.0,0.0,2.0,6.782329983125268,5265721655296.0,1237300.0,1674730.0,3493556.0,3032625.0
ARTA.JK,1052033875968.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",2324.0,>,2331.0,>,2402.5,<,2520.0,<,2525.9,<,2580.55,<,2.1739130434782608,1.7316017316017316,-7.114624505928854,2350.0,2350.0,23.570226039551585,21.540659228538015,77.25768570181222,1052033875968.0,30220.0,40020.0,92026.0,100450.0
ARTI.JK,15680000000.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.0,=,2.65,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,0.0
ARTO.JK,35751060307968.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2606.0,<,2637.0,<,2593.0,<,2788.4,<,2765.1,<,2618.125,<,-2.272727272727273,-2.272727272727273,-5.839416058394161,2500.0,2580.0,57.34883511361751,60.530983801686226,86.95401083331349,35751060307968.0,5341360.0,7885060.0,7905018.0,14625267.0
ASBI.JK,182902636544.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",576.0,<,565.0,<,650.0,<,800.0,<,840.6,<,824.875,<,-22.794117647058822,-0.9433962264150944,-38.59649122807017,545.0,525.0,68.83958809354462,58.42944463196617,102.35966002288207,182902636544.0,57420.0,82115.0,32850.0,17846.0
ASDM.JK,188160000000.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",492.4,<,491.0,<,493.4,<,496.88,<,494.65,<,487.65,>,-1.6064257028112447,0.0,-2.0,492.0,490.0,3.39934634239519,2.939387691339814,4.386342439892262,188160000000.0,23600.0,30755.0,38304.0,53844.0
ASGR.JK,1139719143424.0,-2,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",848.0,<,857.0,<,859.75,<,868.3,<,841.4,>,827.575,>,-0.5882352941176471,-0.5882352941176471,-5.056179775280898,845.0,845.0,2.357022603955158,2.449489742783178,11.882234638316145,1139719143424.0,692000.0,824410.0,1030112.0,995445.0
ASHA.JK,54999998464.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",11.8,<,12.2,<,12.45,<,13.3,<,12.85,<,26.89,<,-8.333333333333332,-8.333333333333332,-15.384615384615385,12.0,11.0,0.4714045207910317,0.4,0.5894913061275798,54999998464.0,2227300.0,2363995.0,2636636.0,3146255.0
ASII.JK,207478444785664.0,6,2.0,5.0,0.0,2.0,"['>', '>', '>', '>', '>', '>']",5088.0,>,5038.5,>,5017.75,>,5086.4,>,4977.2,>,4943.65,>,0.49019607843137253,-0.48543689320388345,-0.966183574879227,4940.0,5125.0,81.95527235429498,75.67033764957046,89.70054347661446,207478444785664.0,43699260.0,36926540.0,46829154.0,52148865.0
ASJT.JK,165200003072.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",114.6,>,114.3,>,114.35,>,114.68,>,114.26,>,115.24,>,5.357142857142857,1.7241379310344827,4.424778761061947,113.0,118.0,2.6246692913372702,2.1540659228538015,1.4239030865898141,165200003072.0,89740.0,75075.0,118668.0,156746.0
ASLC.JK,1006965555200.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",81.6,<,84.5,<,88.05,<,95.5,<,97.6,<,96.23,<,-3.6585365853658534,-4.819277108433735,-15.053763440860216,82.0,79.0,1.4142135623730951,1.3564659966250536,4.466262419518136,1006965555200.0,7261400.0,8341775.0,8452230.0,15277834.0
ASLI.JK,312499994624.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.01,<,50.01,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,402860.0,460100.0,706192.0,1551957.0
ASMI.JK,107500560384.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",11.4,>,11.3,>,11.75,>,11.66,>,10.01,>,18.155,<,9.090909090909092,9.090909090909092,-7.6923076923076925,12.0,12.0,0.4714045207910317,0.4898979485566356,0.7664854858377946,107500560384.0,1525880.0,2844315.0,3658720.0,6826829.0
ASPI.JK,110777384960.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",170.0,<,182.4,<,186.05,<,234.66,<,294.71,<,240.68,<,-7.428571428571429,-10.497237569060774,-15.625,160.0,162.0,6.649979114420001,7.92464510246358,10.53790776198008,110777384960.0,5099980.0,4296820.0,4322466.0,8119505.0
ASRI.JK,3045657149440.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",156.0,<,158.3,<,166.6,<,200.4,<,187.42,<,165.095,<,-0.641025641025641,-4.320987654320987,-19.689119170984455,148.0,155.0,3.559026084010437,4.69041575982343,11.042644610780517,3045657149440.0,35090020.0,66669365.0,84968726.0,90389538.0
ASRM.JK,430867546112.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",354.8,<,358.6,<,361.9,<,370.8,<,373.2,<,379.94,<,-0.5617977528089888,-2.209944751381215,-4.324324324324325,352.0,354.0,1.632993161855452,4.1182520563948,7.575618786607468,430867546112.0,26340.0,32090.0,33230.0,35353.0
ASSA.JK,2620709404672.0,-5,0.0,3.0,0.0,0.0,"['=', '<', '<', '<', '<', '<']",710.0,=,714.0,<,723.75,<,746.0,<,747.9,<,746.625,<,-1.3888888888888888,0.0,-0.6993006993006993,705.0,710.0,6.236095644623236,5.477225575051661,13.953046262375826,2620709404672.0,2891880.0,4834670.0,8431598.0,7723360.0
ATAP.JK,31249999872.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",25.2,<,25.4,<,26.6,<,27.82,<,37.34,<,43.705,<,0.0,-3.8461538461538463,-13.793103448275861,25.0,25.0,0.0,0.4,1.3928388277184118,31249999872.0,239540.0,93965.0,316668.0,822145.0
ATIC.JK,879836790784.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",380.8,<,382.2,<,381.1,<,392.24,<,386.04,<,377.77,>,0.5291005291005291,0.5291005291005291,-1.0416666666666665,384.0,380.0,2.494438257849294,2.7129319932501073,4.07308237088326,879836790784.0,60920.0,68235.0,99410.0,147137.0
ATLA.JK,309976498176.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,56.35,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309976498176.0,621480.0,2642300.0,4343850.0,35862470.0
AUTO.JK,11085378748416.0,0,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '>', '>']",2298.0,>,2309.0,<,2357.0,<,2375.6,<,2292.9,>,2192.475,>,-0.4329004329004329,0.43668122270742354,-8.0,2250.0,2300.0,26.246692913372705,29.257477676655586,67.01492371106603,11085378748416.0,2677460.0,2864925.0,6654448.0,7792007.0
AVIA.JK,25334812508160.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",417.6,<,433.0,<,455.15,<,474.52,<,476.25,<,507.515,<,-1.4285714285714286,-1.4285714285714286,-13.025210084033615,414.0,414.0,2.8284271247461903,2.939387691339814,26.60690699799584,25334812508160.0,104668360.0,86435265.0,51037884.0,36815321.0
