Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ALII.JK,6615184441344.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",424.0,<,422.6,<,392.2,>,360.52,>,354.1,>,298.155,>,-2.336448598130841,-3.686635944700461,19.428571428571427,420.0,418.0,4.320493798938574,6.06630035524124,32.011872797448135,6615184441344.0,3169120.0,4081940.0,2661290.0,3225850.0
ALKA.JK,213219295232.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",414.8,>,415.6,>,406.0,>,353.4,>,340.54,>,393.735,>,1.9417475728155338,2.4390243902439024,9.947643979057592,414.0,420.0,3.39934634239519,3.7094473981982814,27.683930356797244,213219295232.0,134340.0,660135.0,275256.0,160576.0
ALMI.JK,248039997440.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",65.8,<,67.9,<,74.8,<,67.88,<,65.02,<,109.2,<,-1.5151515151515151,-1.5151515151515151,-29.347826086956523,66.0,65.0,0.4714045207910317,0.4,8.8068155425216,248039997440.0,3300.0,44905.0,141108.0,82677.0
ALTO.JK,39453659136.0,2,0.0,0.0,0.0,0.0,"['>', '>', '<', '>', '>', '<']",17.0,>,17.5,>,18.45,<,16.56,>,13.42,>,28.12,<,5.88235294117647,5.88235294117647,-5.263157894736842,17.0,18.0,0.4714045207910317,0.6324555320336759,1.2439855304624727,39453659136.0,86620.0,246560.0,483718.0,454401.0
AMAG.JK,1723233337344.0,0,0.0,0.0,0.0,0.0,"['<', '>', '<', '<', '>', '>']",348.4,<,346.8,>,348.5,<,356.24,<,332.46,>,315.69,>,0.0,-0.5714285714285714,-6.451612903225806,346.0,348.0,0.9428090415820634,1.4966629547095764,8.45872330792301,1723233337344.0,54700.0,147975.0,164080.0,133375.0
AMAN.JK,429958496256.0,-4,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",113.2,<,113.1,<,113.45,<,112.12,<,108.2,>,111.765,<,-3.4782608695652173,-0.8928571428571428,-0.8928571428571428,113.0,111.0,1.632993161855452,1.5999999999999999,1.9098429254784277,429958496256.0,1903600.0,4527170.0,2499636.0,2789048.0
AMAR.JK,3818904354816.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",214.4,<,215.8,<,219.4,<,218.92,<,227.1,<,252.15,<,-1.8518518518518516,-2.7522935779816518,-6.1946902654867255,212.0,212.0,1.8856180831641267,2.33238075793812,4.24735211631906,3818904354816.0,210660.0,685290.0,1491796.0,926881.0
AMFG.JK,2044140060672.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '<', '<']",4744.0,<,4746.0,<,4733.5,<,4699.4,>,4731.1,<,5257.875,<,-1.050420168067227,-1.050420168067227,0.0,4730.0,4710.0,20.548046676563253,20.591260281974,35.815499438092445,2044140060672.0,14100.0,13245.0,18488.0,24525.0
AMIN.JK,159839993856.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '>', '<', '<']",150.2,<,150.5,<,149.85,<,144.46,>,150.13,<,154.41,<,-1.9867549668874174,-1.3333333333333335,1.36986301369863,151.0,148.0,1.4142135623730951,1.16619037896906,2.056088519495209,159839993856.0,30200.0,156045.0,119172.0,204788.0
AMMN.JK,645411983327232.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",9220.0,<,9697.5,<,10105.0,<,10632.5,<,11019.75,<,9434.125,<,-4.81283422459893,-6.561679790026247,-16.627634660421545,9050.0,8900.0,187.08286933869707,221.02036105300343,561.7828762075255,645411983327232.0,34164340.0,27130780.0,27872768.0,32498096.0
AMMS.JK,31201300480.0,4,1.0,3.0,0.0,1.0,"['>', '>', '>', '>', '>', '<']",25.2,>,25.0,>,23.25,>,21.42,>,21.37,>,27.75,<,8.333333333333332,8.333333333333332,18.181818181818183,26.0,26.0,0.9428090415820634,0.9797958971132712,1.920286436967152,31201300480.0,1577800.0,1776405.0,1424222.0,1030520.0
AMOR.JK,1735886241792.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",774.0,>,773.0,>,766.0,>,708.5,>,763.75,>,878.5,<,1.2903225806451613,1.948051948051948,14.5985401459854,780.0,785.0,4.08248290463863,8.602325267042627,41.2189276910499,1735886241792.0,82960.0,112745.0,86414.0,67621.0
AMRT.JK,130802172035072.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",3166.0,<,3203.0,<,3137.5,>,2956.6,>,2876.4,>,2835.55,>,-1.2539184952978055,-1.5625,8.996539792387544,3130.0,3150.0,24.944382578492945,25.768197453450252,110.89972948569351,130802172035072.0,23616720.0,35612705.0,26688470.0,24201654.0
ANDI.JK,65449996288.0,-3,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '>', '<']",7.0,=,7.2,<,7.8,<,7.7,<,6.63,>,24.66,<,0.0,0.0,-22.22222222222222,7.0,7.0,0.0,0.0,0.7483314773547882,65449996288.0,3345580.0,6062515.0,8987928.0,9203895.0
ANJT.JK,2381460799488.0,3,0.0,0.0,0.0,0.0,"['=', '<', '>', '>', '>', '>']",710.0,=,712.5,<,706.5,>,702.6,>,691.9,>,706.1,>,0.0,-0.6993006993006993,0.7092198581560284,705.0,710.0,2.357022603955158,3.1622776601683795,9.367496997597597,2381460799488.0,495460.0,1105000.0,1390010.0,1197307.0
ANTM.JK,36887276290048.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1504.0,>,1456.0,>,1399.75,>,1380.0,>,1375.8,>,1494.225,>,2.3333333333333335,4.421768707482993,14.12639405204461,1535.0,1535.0,16.49915822768611,27.09243436828813,69.91914973739311,36887276290048.0,171053820.0,119542285.0,109478180.0,79761716.0
APEX.JK,556795756544.0,0,0.0,1.0,0.0,0.0,"['>', '<', '<', '>', '>', '<']",155.4,>,157.3,<,158.05,<,151.42,>,145.57,>,159.775,<,3.9735099337748347,1.948051948051948,-2.484472049689441,162.0,157.0,4.496912521077347,3.8262252939417984,3.2476914878109957,556795756544.0,11332060.0,6379555.0,7383060.0,5960379.0
APIC.JK,12119288315904.0,-6,1.0,5.0,1.0,1.0,"['<', '<', '<', '<', '<', '<']",1033.0,<,1042.0,<,1049.0,<,1059.8,<,1066.15,<,1116.25,<,-0.4830917874396135,-0.4830917874396135,-2.8301886792452833,1030.0,1030.0,2.3570226039551585,2.449489742783178,12.708265027138834,12119288315904.0,4697320.0,5181715.0,5053058.0,4479931.0
APII.JK,197939838976.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",179.8,>,179.0,>,178.1,>,177.28,>,177.55,>,182.59,>,2.2222222222222223,5.747126436781609,5.142857142857142,183.0,184.0,1.699673171197595,3.6,2.5475478405713994,197939838976.0,39080.0,16310.0,43168.0,50213.0
APLI.JK,790348562432.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",588.0,<,594.0,<,588.0,<,590.0,<,592.65,<,575.315,>,-3.3333333333333335,1.7543859649122806,2.6548672566371683,590.0,580.0,8.16496580927726,11.661903789690601,12.786711852544421,790348562432.0,50540.0,54880.0,42788.0,39538.0
APLN.JK,2769314643968.0,0,0.0,1.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",129.4,<,132.1,<,132.45,<,118.14,>,109.96,>,115.865,>,-8.955223880597014,-7.575757575757576,-4.6875,123.0,122.0,5.436502143433363,5.782732917920384,4.14095399636364,2769314643968.0,31452960.0,61857445.0,51298198.0,33834331.0
ARCI.JK,7301490016256.0,4,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",293.6,>,291.6,>,288.3,>,289.96,>,279.9,>,323.1,<,0.684931506849315,-1.342281879194631,5.0,292.0,294.0,0.9428090415820634,2.33238075793812,5.225897052181567,7301490016256.0,7631980.0,5668975.0,5853676.0,6020765.0
AREA.JK,495221964800.0,-2,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",209.8,<,226.3,<,229.35,<,210.5,<,186.71,>,104.95,>,-7.142857142857142,-13.716814159292035,-17.372881355932204,204.0,195.0,6.164414002968976,10.322790320451153,13.922194510923916,495221964800.0,6372480.0,6448365.0,7077428.0,15254119.0
ARGO.JK,3571132661760.0,0,0.0,1.0,0.0,0.0,"['>', '<', '<', '<', '>', '>']",1117.0,>,1158.0,<,1278.5,<,1234.7,<,1106.8,>,1032.025,>,1.3513513513513513,-0.4424778761061947,-25.742574257425744,1125.0,1125.0,7.0710678118654755,12.884098726725126,140.97960845455628,3571132661760.0,2960.0,19970.0,36786.0,38195.0
ARII.JK,1125368070144.0,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",326.4,>,329.0,<,344.0,<,297.68,>,288.06,>,267.0,>,-2.380952380952381,2.5,-11.351351351351353,318.0,328.0,7.363574011458174,6.6211781428987395,17.82133552795637,1125368070144.0,449380.0,483355.0,560880.0,353092.0
ARKA.JK,25999998976.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",14.2,<,15.1,<,16.9,<,15.18,<,12.44,>,27.745,<,-7.142857142857142,-13.333333333333334,-27.77777777777778,14.0,13.0,0.4714045207910317,0.7483314773547883,2.3,25999998976.0,716400.0,3010200.0,2216076.0,2085918.0
ARKO.JK,2723504979968.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",952.0,<,958.5,<,966.75,<,1006.9,<,930.4,<,902.475,>,-3.125,-3.6269430051813467,-6.532663316582915,940.0,930.0,12.472191289246473,14.352700094407323,16.90229274388537,2723504979968.0,456480.0,555520.0,2070044.0,1664544.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4894201741312.0,0,1.0,0.0,1.0,1.0,"['<', '<', '>', '<', '>', '>']",691.0,<,686.0,<,680.75,>,694.6,<,666.05,>,675.425,>,-2.142857142857143,0.7352941176470588,0.7352941176470588,690.0,685.0,6.236095644623236,8.0,10.034316120194738,4894201741312.0,4822320.0,2764820.0,2769054.0,4185843.0
ARTA.JK,1179219263488.0,6,1.0,5.0,0.0,1.0,"['>', '>', '>', '>', '>', '>']",2636.0,>,2628.0,>,2569.5,>,2515.6,>,2551.8,>,2628.95,>,-0.37735849056603776,1.1494252873563218,7.755102040816326,2680.0,2640.0,16.996731711975947,28.705400188814647,77.231793971136,1179219263488.0,141240.0,130420.0,112354.0,104142.0
ARTI.JK,15680000000.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.24,<,4.63,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,1070098.0
ARTO.JK,40469279014912.0,0,0.0,1.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",3028.0,<,3073.0,<,2976.5,<,2853.2,>,2567.65,>,2718.775,>,-2.9605263157894735,-6.645569620253164,6.4981949458483745,2940.0,2950.0,44.96912521077348,79.84985911070852,146.53583179550319,40469279014912.0,9519640.0,22783500.0,19711058.0,16312036.0
ASBI.JK,313547390976.0,3,0.0,0.0,0.0,0.0,"['=', '=', '=', '>', '>', '>']",900.0,=,900.0,=,900.0,=,895.0,>,873.35,>,800.2,>,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,313547390976.0,0.0,20.0,2460.0,7866.0
ASDM.JK,190464000000.0,-2,0.0,3.0,1.0,0.0,"['<', '<', '<', '<', '>', '>']",503.2,<,500.6,<,499.5,<,496.38,<,487.15,>,484.2825,>,-2.7450980392156863,-2.7450980392156863,-0.4016064257028112,500.0,496.0,5.887840577551898,5.741080037762929,3.7349698793966195,190464000000.0,96420.0,105915.0,76170.0,79546.0
ASGR.JK,1153206976512.0,2,0.0,4.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",863.0,<,865.5,<,850.75,>,827.8,>,793.55,>,836.1,>,-0.5813953488372093,-2.2857142857142856,3.6363636363636362,860.0,855.0,2.357022603955158,6.782329983125268,17.195566289017645,1153206976512.0,869880.0,889790.0,1004536.0,745001.0
ASHA.JK,65000001536.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",13.4,<,13.8,<,14.35,<,13.02,<,19.22,<,34.61,<,0.0,-7.142857142857142,-18.75,13.0,13.0,0.0,0.4898979485566356,0.9630680142129111,65000001536.0,2431460.0,2684310.0,3323772.0,3079902.0
ASII.JK,212538889338880.0,6,1.0,5.0,0.0,1.0,"['>', '>', '>', '>', '>', '>']",5145.0,>,5192.5,>,5141.25,>,4979.9,>,4760.45,>,5037.325,>,1.4492753623188406,2.941176470588235,3.4482758620689653,5150.0,5250.0,42.49182927993987,67.82329983125268,94.6292106064507,212538889338880.0,51978100.0,48408295.0,57691464.0,65353795.0
ASJT.JK,160999997440.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",114.2,>,114.2,>,114.55,>,113.76,>,114.65,>,116.925,<,0.8771929824561403,0.8771929824561403,0.8771929824561403,114.0,115.0,0.4714045207910317,0.4,0.7399324293474371,160999997440.0,272320.0,124550.0,204122.0,373156.0
ASLC.JK,1261893582848.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",99.8,<,101.8,<,102.0,<,101.08,<,93.28,>,97.005,>,-1.9801980198019802,0.0,0.0,100.0,99.0,0.816496580927726,0.7483314773547882,2.280350850198276,1261893582848.0,8377620.0,9628940.0,16546116.0,18017384.0
ASLI.JK,312499994624.0,-1,0.0,5.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,50.02,<,50.01,<,44.46,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,610620.0,714205.0,2489434.0,1525803.0
ASMI.JK,89583796224.0,2,0.0,1.0,0.0,0.0,"['>', '>', '<', '>', '>', '<']",9.8,>,9.9,>,10.55,<,8.6,>,9.4,>,26.135,<,0.0,0.0,-9.090909090909092,9.0,10.0,0.4714045207910317,0.4,0.9733961166965892,89583796224.0,392600.0,3332030.0,9085176.0,5400663.0
ASPI.JK,185996591104.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",276.0,<,288.2,<,326.6,<,353.44,<,300.11,<,224.655,>,-2.158273381294964,-1.4492753623188406,-35.54502369668246,276.0,272.0,2.494438257849294,2.1908902300206643,48.14602787354321,185996591104.0,6787320.0,12845205.0,12000084.0,9639986.0
ASRI.JK,4165672894464.0,0,0.0,1.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",216.4,<,227.6,<,239.5,<,188.12,>,160.7,>,158.515,>,-1.8518518518518516,-7.017543859649122,-14.516129032258066,206.0,212.0,4.109609335312651,7.418894796396563,16.32023284147625,4165672894464.0,62017000.0,164756575.0,105461418.0,57708292.0
ASRM.JK,460078907392.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '<', '<']",379.6,<,379.0,<,377.6,>,375.88,>,380.36,<,385.03,<,0.0,-1.0471204188481675,0.0,378.0,378.0,0.0,1.9595917942265424,2.33238075793812,460078907392.0,132800.0,65970.0,44268.0,27078.0
ASSA.JK,2731443748864.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '>', '<', '>', '<']",750.0,<,746.5,<,735.25,>,745.1,<,739.25,>,763.575,<,-5.128205128205128,-0.6711409395973155,2.0689655172413794,745.0,740.0,17.795130420052185,15.165750888103101,15.530212490497354,2731443748864.0,14756260.0,6658285.0,6914464.0,8683474.0
ATAP.JK,36250001408.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",30.4,<,32.0,<,33.1,<,43.8,<,46.9,<,49.04,<,-9.375,-3.3333333333333335,-29.268292682926827,30.0,29.0,1.247219128924647,1.019803902718557,2.896549671592048,36250001408.0,825560.0,1928425.0,1478570.0,740761.0
ATIC.JK,926144004096.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",402.4,<,404.8,<,410.3,<,390.0,>,368.86,>,378.92,>,-0.4975124378109453,0.0,-6.976744186046512,404.0,400.0,1.632993161855452,2.33238075793812,9.105492847726586,926144004096.0,58300.0,163400.0,213012.0,141267.0
ATLA.JK,309974990848.0,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '>']",50.0,=,50.0,=,50.0,=,50.0,=,59.72,<,45.85,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309974990848.0,10399220.0,21961865.0,56095580.0,351923621.0
AUTO.JK,11229971087360.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2262.0,>,2289.0,>,2286.0,>,2230.8,>,2099.7,>,2200.775,>,3.0973451327433628,4.484304932735426,1.3043478260869565,2230.0,2330.0,41.899350299921785,36.55133376499413,32.61901286060018,11229971087360.0,12645840.0,9353010.0,9571324.0,7305778.0
AVIA.JK,30015882264576.0,-2,0.0,2.0,0.0,0.0,"['<', '<', '>', '>', '<', '<']",497.2,<,491.6,<,484.2,>,477.84,>,496.39,<,514.005,<,-1.6064257028112447,-3.9215686274509802,3.375527426160337,490.0,490.0,3.7712361663282534,7.332121111929345,11.258774356030056,30015882264576.0,28021760.0,32731165.0,24067530.0,24743299.0
