date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,224.0,1631200,0.39,SMA_50 > SMA_20 > SMA_5 > SMA_10 > SMA_200 > SMA_100,-1.56,49.6,0,0,7.35,3.28,downtrend,220.8,0.36,219.8,0.27,223.4,-0.45,227.56,0.23,212.09,0.07,215.3,-0.01
