date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2024-05-03,4750.0,321697200,0.8501736079131688,0,-18.566775244299674,26.904161882853533,0,1,187.4889593186232,3.947135985655225,downtrend,4810.0,5030.0,5365.0,5833.0,5713.5,5544.05,-1.6359918200409052,-1.4208721215090647,-1.423977951309141,-0.36723887607823524,-0.10490427484920462,-0.06534268860378667
2024-05-06,4790.0,262707400,0.6773254370807854,0,-17.581472177294472,28.910849538581708,0,1,181.95403365300723,3.798622832004326,downtrend,4802.0,4981.5,5292.0,5811.8,5707.4,5540.75,-0.16632016632016633,-0.9642147117296274,-1.3606710158434288,-0.3634493399622851,-0.10676468014352292,-0.05952327269775903
2024-05-07,4670.0,304013600,0.7823016895390897,0,-19.26979791519007,26.555538937424306,0,1,177.52874553493527,3.801472067129235,downtrend,4782.0,4918.5,5223.0,5784.7,5700.6,5536.85,-0.4164931278633932,-1.2646793134598044,-1.30385487528345,-0.4662927148215812,-0.1191435679994246,-0.07038758290844882
2024-05-08,4680.0,572275800,1.4082709876993906,0,-18.72601288574753,27.088611268117816,0,1,176.9909779967256,3.781858504203538,downtrend,4730.0,4856.5,5160.75,5758.3,5693.9,5533.125,-1.0874111250522844,-1.2605469147097703,-1.191843767949452,-0.4563763030062007,-0.11753148791356915,-0.06727652004299145
2024-05-13,4680.0,320067100,0.7966585091003384,0,-18.31605403707194,27.08861126811782,0,1,169.34876528267378,3.618563360740893,downtrend,4714.0,4802.0,5111.0,5729.4,5687.7,5529.65,-0.33826638477800763,-1.1222073509729258,-0.9640071695005581,-0.5018842366670828,-0.10888845957954807,-0.062803569411507
2024-05-14,4730.0,341458900,0.849064445879974,0,-17.03209963164357,30.03342011305767,0,0,166.53813919105423,3.520890891988462,downtrend,4710.0,4760.0,5066.25,5701.0,5682.25,5526.3,-0.08485362749257597,-0.8746355685131157,-0.8755625122285227,-0.495688902851954,-0.09582080630131662,-0.06058249617967304
2024-05-15,4820.0,298990300,0.7283356357443649,0,-15.072065405081576,35.11352965902087,0,0,164.6425578202646,3.415820701665241,downtrend,4716.0,4759.0,5022.25,5675.4,5676.95,5523.275,0.1273885350318471,-0.021008403361344463,-0.8684924747100919,-0.449044027363632,-0.09327291125874604,-0.054738251633112966
2024-05-16,4840.0,371295000,0.8837504732996179,0,-14.278629874960147,36.22175271662043,0,0,162.88237511881715,3.365338328901181,downtrend,4750.0,4766.0,4981.75,5646.2,5670.35,5520.225,0.7209499575911771,0.1470897247320968,-0.8064114689631197,-0.514501180533522,-0.11625961123489237,-0.055220860811733274
2024-05-17,4920.0,208991800,0.5217630215408579,0,-12.433702345780093,40.59253080977882,0,0,161.24791975318735,3.2773967429509625,downtrend,4798.0,4764.0,4960.25,5618.6,5665.05,5517.575,1.010526315789484,-0.04196391103651331,-0.4315752496612646,-0.4888243420353433,-0.09346865713757424,-0.04800528963947448
2024-05-20,4820.0,335150700,0.8273146105133633,0,-13.774597495527727,37.1640341948046,0,0,166.15878262795968,3.447277647882981,downtrend,4826.0,4770.0,4936.25,5590.0,5659.0,5514.05,0.5835764902042628,0.12594458438286438,-0.48384658031349614,-0.5090236001851101,-0.10679517391726234,-0.06388676184736486
2024-05-21,4680.0,271568800,0.6683707402452161,0,-15.84398770027513,32.966080619555754,0,0,167.86172672596257,3.586789032606038,downtrend,4816.0,4763.0,4896.5,5561.1,5651.05,5509.575,-0.20721094073766766,-0.14675052410901834,-0.8052671562420843,-0.516994633273693,-0.1404841844848903,-0.08115631885819985
2024-05-22,4720.0,215066000,0.5321343415413413,0,-14.67823571945047,35.21766394685996,0,0,164.44303195982238,3.4839625415216604,downtrend,4796.0,4756.0,4868.75,5532.0,5644.5,5505.05,-0.41528239202658357,-0.1469661977745118,-0.5667313387113238,-0.5232777687867562,-0.11590766317763901,-0.08212974684979057
2024-05-27,4550.0,363719300,0.8975644682435431,0,-17.280247250249978,30.524969627906476,0,0,164.8399582484065,3.6228562252397034,downtrend,4738.0,4744.0,4831.25,5500.5,5637.0,5499.675,-1.2093411175979951,-0.2523128679562614,-0.7702182284980763,-0.5694143167028209,-0.13287270794578587,-0.09763762363648176
2024-05-28,4530.0,258070200,0.6386887850919705,0,-17.133135769948417,30.018198225713014,0,0,160.92281837352033,3.552380096545703,downtrend,4660.0,4729.0,4792.75,5466.6,5629.05,5494.2,-1.6462642465175148,-0.3161888701517679,-0.7968952134540741,-0.6163076083992247,-0.14103246407662917,-0.09955133712447051
2024-05-29,4410.0,465008500,1.1517213430187612,0,-18.818916481048547,27.11001025213985,0,1,158.7140456325546,3.598957950851578,downtrend,4578.0,4702.0,4752.0,5432.3,5620.15,5488.25,-1.7596566523605195,-0.570945231550013,-0.8502425538573832,-0.6274466761789776,-0.1581083841856179,-0.10829602125878024
2024-05-30,4380.0,502927800,1.2419849600947028,0,-18.849816578352534,26.420866842462758,0,1,159.5201852302293,3.6420133614207604,downtrend,4518.0,4667.0,4713.5,5397.4,5608.45,5481.9,-1.3106159895150737,-0.7443641003828105,-0.810185185185186,-0.6424534727463627,-0.20817949698851423,-0.11570172641552912
2024-05-31,4340.0,655144100,1.6437513314907128,0,-19.07816229116945,25.490443211184022,0,1,158.1258862852129,3.643453601041772,downtrend,4442.0,4619.0,4689.0,5363.2,5596.35,5475.225,-1.682160247897302,-1.0284979644311076,-0.5197836002970191,-0.633638418497795,-0.2157458834437187,-0.12176435177583267
2024-06-03,4530.0,345770100,0.9079556038539143,0,-15.030105227618032,36.863838586194,0,0,162.54546583626913,3.5882001288359633,downtrend,4438.0,4588.0,4677.0,5331.3,5586.65,5469.625,-0.09004952723997706,-0.6711409395973145,-0.2559181062060101,-0.5947941527446265,-0.17332725794492188,-0.10227890178029497
2024-06-04,4450.0,332902200,0.9017161733970053,0,-15.979079734909279,34.477484944233446,0,0,160.93507541939275,3.616518548750399,downtrend,4422.0,4541.0,4652.5,5296.3,5575.65,5463.375,-0.3605227579990933,-1.0244115082824745,-0.5238400684199229,-0.6565002907358397,-0.19689796210609067,-0.11426743149667296
2024-06-05,4400.0,240788500,0.6891866783755763,0,-16.34662914939732,33.03798230692435,0,0,156.58257003229326,3.5586947734612107,downtrend,4420.0,4499.0,4634.5,5259.8,5564.15,5457.125,-0.045228403437358455,-0.9249064082801128,-0.38688876947877704,-0.6891603572305227,-0.20625397935666312,-0.1143981513258785
2024-06-06,4500.0,281534200,0.8104676905713165,0,-13.839319905031786,38.562858698872255,0,0,153.25524360141517,3.405672080031448,downtrend,4444.0,4481.0,4622.0,5222.8,5553.4,5451.125,0.5429864253393646,-0.4000889086463677,-0.2697162584960666,-0.7034488003346162,-0.19320111787065608,-0.10994800375655478
2024-06-07,4350.0,375439600,1.0635407795761653,0,-16.052337025743952,34.02760708531658,0,0,153.0227262013141,3.5177638207198645,downtrend,4446.0,4444.0,4600.0,5181.8,5540.15,5444.375,0.04500450045004101,-0.8257085471992887,-0.47598442232800187,-0.7850195297541496,-0.23859257391868338,-0.12382765025568121
2024-06-10,4400.0,181387000,0.5229132640214114,0,-14.509986787907053,36.69999405147725,0,0,149.94967432979166,3.4079471438589013,downtrend,4420.0,4429.0,4586.5,5146.8,5527.9,5437.875,-0.5847953216374324,-0.33753375337534086,-0.29347826086956186,-0.6754409664595284,-0.22111314675595795,-0.1193892779244643
2024-06-11,4340.0,197854400,0.6029265437116975,0,-15.136583172014632,34.874377750562786,0,0,146.38184044909224,3.3728534665689454,downtrend,4398.0,4410.0,4569.5,5114.1,5514.05,5431.7,-0.4977375565610842,-0.42899074283133665,-0.37065300337948415,-0.6353462345535021,-0.25054722408146546,-0.11355538698480938
2024-06-12,4350.0,187332500,0.5826465007254059,0,-14.388616638129545,35.45070407050507,0,0,139.4974232741571,3.2068373166472894,downtrend,4388.0,4404.0,4553.0,5081.1,5500.3,5424.95,-0.22737608003637888,-0.1360544217687054,-0.3610898347740421,-0.6452748284155541,-0.24936299090505543,-0.12427048621977965
2024-06-13,4310.0,238349600,0.7534017799024435,0,-14.607810116299808,34.148922128889716,0,0,138.10475018314585,3.2042865471727575,downtrend,4350.0,4397.0,4532.0,5047.3,5486.65,5418.375,-0.865998176845939,-0.15894641235241203,-0.46123435097737975,-0.6652102891106293,-0.24816828173009897,-0.12119927372602479
2024-06-14,4180.0,358893200,1.1237899712917732,0,-16.54854359240551,30.259832581751326,0,0,138.95441088434973,3.3242682029748742,downtrend,4316.0,4381.0,4500.0,5008.9,5472.45,5410.775,-0.7816091954022997,-0.3638844666818297,-0.7060900264783787,-0.7608028054603588,-0.2588100206865729,-0.14026345537176965
2024-06-19,4100.0,410338400,1.2770721228780098,0,-17.48676769506329,28.136253089317712,0,1,139.74338153546762,3.408375159401649,downtrend,4256.0,4338.0,4463.0,4968.9,5456.45,5402.775,-1.3901760889712733,-0.9815110705318375,-0.8222222222222242,-0.7985785302162207,-0.29237361693573716,-0.14785312640056558
2024-06-20,4270.0,387133400,1.1723537650060487,0,-13.419035646214367,38.08052291000563,0,0,141.9045685686485,3.3232920039496134,downtrend,4242.0,4320.0,4430.5,4931.8,5441.65,5395.875,-0.3289473684210509,-0.4149377593360981,-0.7282097244006303,-0.7466441264666113,-0.2712386258464816,-0.12771214792397512
2024-06-21,4440.0,532713300,1.566356697796163,0,-9.30631587548003,46.11110465147046,0,0,148.1970993851736,3.3377725086750814,downtrend,4260.0,4324.0,4411.5,4895.6,5429.8,5389.825,0.4243281471004279,0.09259259259259967,-0.4288455027649296,-0.7340119226246,-0.21776483235782518,-0.11212268631131117
2024-06-24,4400.0,303830800,0.8891477047265394,0,-9.42028985507247,44.64394280921131,0,0,145.46873514337548,3.3061076168948973,downtrend,4278.0,4314.0,4397.5,4857.6,5416.8,5383.95,0.42253521126760507,-0.23126734505087843,-0.3173523744757989,-0.7762072064711134,-0.23941949979741084,-0.10900168372813823
2024-06-25,4380.0,383572500,1.095497377186682,0,-9.132401145180696,43.891952770212356,0,0,143.6495397759915,3.27966985789935,downtrend,4318.0,4317.0,4380.5,4820.2,5403.6,5378.225,0.935016362786345,0.06954102920724292,-0.386583285957931,-0.7699275362318958,-0.24368630926007162,-0.10633456848595513
2024-06-26,4370.0,150303400,0.4427659389665231,0,-8.703463836543692,43.49743382029541,0,0,139.1031440777064,3.1831383084143337,downtrend,4372.0,4314.0,4371.5,4786.6,5389.8,5372.2,1.2505789717461857,-0.06949270326616075,-0.2054559981737203,-0.6970665117629893,-0.2553852986897698,-0.11202580777116555
2024-06-27,4460.0,299430600,0.8767259931958785,0,-6.2493431147920075,48.0253821559446,0,0,138.45291950072738,3.1043255493436632,downtrend,4410.0,4326.0,4368.0,4757.3,5375.9,5367.0,0.8691674290942419,0.2781641168289273,-0.08006405124099114,-0.6121255170684847,-0.2578945415414369,-0.09679460928483374
2024-06-28,4600.0,581319300,1.6735921610889384,0,-2.8675197432324038,54.176970909597514,0,0,141.42056810781827,3.0743601762569193,downtrend,4442.0,4351.0,4377.5,4735.8,5363.65,5362.125,0.7256235827664437,0.5779010633379489,0.21749084249085282,-0.4519370231013342,-0.22786882196469405,-0.09083286752376019
2024-07-01,4630.0,261421200,0.7797265699199114,0,-1.8214974872240643,55.39527242163743,0,0,139.17624181440266,3.0059663458834267,downtrend,4488.0,4383.0,4390.0,4715.9,5351.7,5357.275,1.035569563259786,0.7354631119282917,0.2855511136493405,-0.42020355589341696,-0.22279604373887096,-0.09044921556287111
2024-07-02,4570.0,234403100,0.7459463610240671,0,-2.6271493405492974,52.394903145152924,0,0,133.52079597051676,2.921680436991614,downtrend,4526.0,4422.0,4401.5,4693.3,5339.65,5352.375,0.8467023172905597,0.8898015058179221,0.2619589977221004,-0.4792298394792005,-0.2251620980249336,-0.09146441054452836
2024-07-03,4600.0,176310400,0.5766246053150729,0,-1.5474177599897305,53.74394458195123,0,0,129.6978819726227,2.8195191733178846,downtrend,4572.0,4472.0,4405.0,4672.3,5328.15,5347.375,1.0163499779054286,1.1307100859339725,0.07951834601840346,-0.44744635970426216,-0.2153699212495197,-0.09341647399518926
2024-07-04,4790.0,422261500,1.3611202973708176,0,2.7654416339490595,61.23623810633499,0,0,136.86231897457822,2.8572509180496497,downtrend,4638.0,4524.0,4422.0,4661.1,5318.05,5343.575,1.4435695538057791,1.1627906976744207,0.38592508513053403,-0.23971063501915246,-0.18955922787458057,-0.07106290469622856
2024-07-05,4800.0,218278000,0.7061606057119949,0,3.201393218808446,61.58888027093078,0,0,132.80072476210833,2.766681765877257,downtrend,4678.0,4560.0,4442.0,4651.1,5308.3,5339.575,0.862440707201384,0.7957559681697646,0.45228403437358455,-0.21454163180365526,-0.18333787760551612,-0.07485625260242879
2024-07-08,4750.0,222042100,0.7253179413898406,0,2.4457576672561707,58.71283283837299,0,0,129.74353013624346,2.731442739710389,downtrend,4702.0,4595.0,4454.5,4636.6,5298.8,5335.7,0.5130397605814352,0.7675438596491224,0.2814047726249491,-0.3117542086818137,-0.1789650170487711,-0.07257131887837831
2024-07-09,4870.0,291320400,0.9648774907509654,0,5.217673112239386,63.15932233879891,0,0,133.33327798365465,2.7378496505883914,downtrend,4762.0,4644.0,4480.5,4628.5,5291.0,5332.3,1.2760527435133895,1.0663764961915234,0.5836794253002653,-0.17469697623259117,-0.14720314033366266,-0.06372172348519944
2024-07-10,4850.0,167619700,0.5564390809490182,0,4.989717501894144,61.96159433834589,0,0,129.52375812767932,2.6705929510861712,downtrend,4812.0,4692.0,4503.0,4619.5,5284.25,5328.675,1.0499790004199872,1.033591731266159,0.5021760964178057,-0.1944474451766265,-0.12757512757513023,-0.06798192149729543
2024-07-11,4840.0,170461300,0.5684568513409799,0,4.982322191614425,61.33528938381097,0,0,125.98634683284509,2.6030236948934937,downtrend,4822.0,4730.0,4528.0,4610.3,5278.4,5324.75,0.20781379883623163,0.8098891730605295,0.5551854319342686,-0.19915575278709463,-0.11070634432512882,-0.0736580857342628
2024-07-12,4900.0,301125400,0.9854986500363697,0,6.433815543681303,63.705771924727635,0,0,126.98732205907045,2.5915780012055194,downtrend,4842.0,4760.0,4555.5,4603.8,5271.65,5321.125,0.41476565740357074,0.634249471458781,0.6073321554770361,-0.14098865583584974,-0.1278796605031829,-0.06807831353584648
2024-07-15,4820.0,188713000,0.6226619820106967,0,4.846428260680418,58.55132421102435,0,0,126.48822762627971,2.6242370876821517,downtrend,4856.0,4779.0,4581.0,4597.2,5263.6,5317.35,0.2891367203634809,0.3991596638655448,0.5597629239380897,-0.1433598331812891,-0.15270361272086141,-0.07094364443608336
2024-07-16,4730.0,189271400,0.6424833735277083,0,2.9334958217270235,53.32417708747269,0,0,125.31049708154545,2.6492705514068806,downtrend,4828.0,4795.0,4608.5,4595.2,5253.9,5313.75,-0.5766062602965416,0.33479807491108016,0.6003056101287818,-0.043504742016875486,-0.1842845201003307,-0.06770289711981459
2024-07-17,4760.0,263325400,0.9167345215707923,0,3.5908596300326447,54.77356225600591,0,0,122.78831871857791,2.579586527701217,downtrend,4810.0,4811.0,4641.5,4595.0,5244.0,5310.8,-0.3728251864125953,0.3336809176225142,0.7160681349679843,-0.004352367688020831,-0.1884314509221663,-0.05551634909433112
2024-07-18,4890.0,296614900,1.0491587723881437,0,6.443186765346104,60.49782568330645,0,0,124.01772452439377,2.536149785774924,downtrend,4820.0,4821.0,4672.5,4594.0,5234.4,5308.125,0.20790020790020236,0.2078569943878561,0.6678875363567816,-0.021762785636558757,-0.18306636155607237,-0.05036905927544577
2024-07-19,4900.0,135104800,0.5140260982057056,0,6.5958927949878134,60.90770847869489,0,0,119.4450299155085,2.437653671745071,downtrend,4820.0,4831.0,4695.5,4596.8,5225.65,5305.75,0.0,0.20742584526032282,0.49224184055645104,0.06094906399651823,-0.1671633807122097,-0.04474272930649059
2024-07-22,4910.0,140128300,0.5502751438550283,0,6.739130434782608,61.339713150798424,0,0,115.19895635011504,2.3462109236275976,downtrend,4838.0,4847.0,4721.0,4600.0,5216.5,5303.3,0.3734439834024883,0.3311943696957087,0.5430731551485435,0.06961364427426897,-0.17509783471911788,-0.04617631814540779
2024-07-23,4790.0,170919500,0.7004361161933153,0,4.130434782608695,53.674391645074365,0,0,116.25617375367825,2.4270599948575837,downtrend,4850.0,4839.0,4741.5,4600.0,5205.9,5300.125,0.24803637866888106,-0.16505054672993902,0.43423003600933097,0.0,-0.2032013802357957,-0.059868383836481076
2024-07-24,4780.0,116037600,0.4788898736654213,0,3.863369692755643,53.07911920057449,0,0,110.80930419984409,2.3181862803314663,downtrend,4854.0,4832.0,4762.0,4602.2,5193.45,5297.15,0.08247422680411898,-0.1446579871874354,0.4323526310239467,0.047826086956526126,-0.2391517316890468,-0.05613075163322101
2024-07-25,4700.0,274397700,1.138325788335589,0,2.116195194020763,48.449817705762506,0,0,111.4657824712838,2.3716123930060387,downtrend,4816.0,4818.0,4774.0,4602.6,5180.45,5294.025,-0.7828594973217973,-0.2897350993377512,0.2519949601007987,0.008691495371793145,-0.2503153010041448,-0.05899398733281158
2024-07-26,4760.0,192267300,0.8676277176359418,0,3.383866904131015,51.84219676271661,0,0,111.36108372333496,2.339518565616281,downtrend,4788.0,4804.0,4782.0,4604.2,5166.8,5290.95,-0.5813953488372103,-0.2905770029057675,0.1675743611227576,0.034762960066037074,-0.26349062340143004,-0.058084349809450764
2024-07-29,4780.0,126109900,0.5870065706293489,0,3.795709198297581,52.953580839684605,0,0,106.26386345738246,2.223093377769507,downtrend,4762.0,4800.0,4789.5,4605.2,5153.1,5287.975,-0.5430242272347563,-0.08326394671107629,0.15683814303639743,0.021719299769773492,-0.26515444762715834,-0.05622808758350972
2024-07-30,4670.0,201835700,0.9466644925688842,0,1.473208465516496,46.58566681235007,0,0,106.5307303532837,2.2811719561730985,downtrend,4738.0,4794.0,4794.5,4602.2,5138.8,5284.575,-0.5039899202015974,-0.12499999999999734,0.10439503079653356,-0.06514375054286203,-0.277502862354706,-0.06429682439876849
2024-07-31,4670.0,168490300,0.7917174166385164,0,1.5482299730364402,46.58566681235007,0,0,103.20710675662058,2.210002286009006,downtrend,4716.0,4785.0,4798.0,4598.8,5122.5,5281.175,-0.4643309413254526,-0.1877346683354153,0.0730003128584844,-0.07387771066010851,-0.3171946757998034,-0.06433819181296263
2024-08-01,4750.0,169636700,0.8473997823113294,0,3.364233799016416,51.50458096261138,0,0,101.54945627400483,2.1378832899790488,downtrend,4726.0,4771.0,4796.0,4595.4,5107.0,5278.425,0.21204410517388084,-0.2925809822361569,-0.041684035014588616,-0.07393233017309875,-0.30258662762323585,-0.05207174539756387
2024-08-02,4710.0,113328400,0.5813576444428417,0,2.5428894888095486,49.07129239508725,0,0,98.58163796871877,2.093028406979167,downtrend,4716.0,4752.0,4791.5,4593.2,5091.6,5275.975,-0.21159542953872457,-0.3982393628170211,-0.09382819015846255,-0.04787396091743279,-0.3015468964166712,-0.04641536064261542
2024-08-05,4530.0,329430900,1.6446305676992803,0,-1.3114896954381035,39.92937201446619,0,0,105.82580668523886,2.336110522852955,downtrend,4666.0,4714.0,4780.5,4590.2,5075.65,5272.5,-1.060220525869382,-0.7996632996633002,-0.22957320254617386,-0.06531394234956522,-0.3132610574279382,-0.06586460322500765
