date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,16.0,19100,0.08732426563035775,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_100 > SMA_200,-2.439024390243894,43.988608216761705,0,0,0.7448821448555086,4.655513405346929,downtrend,16.8,16.8,16.5,16.4,16.21,15.665,-1.17647058823529,-0.5917159763313529,0.0,0.0,0.12353304508956331,-0.03190810465858451
