date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,88.0,4489300,2.2,SMA_200 > SMA_100 > SMA_20 > SMA_5 > SMA_10 > SMA_50,0.73,49.8,0,0,3.89,4.43,downtrend,88.2,0.0,87.9,0.11,89.1,0.17,87.36,0.14,89.53,-0.08,96.24,-0.16
