date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,302.0,447600,0.17282654022580196,SMA_200 > SMA_100 > SMA_10 > SMA_5 > SMA_20 > SMA_50,2.2065791254907205,51.825960045117675,0,0,12.101511458534205,4.007122999514637,downtrend,305.2,310.4,298.7,295.48,318.65,435.61,-0.13089005235603635,0.1290322580645098,0.3359086328518668,-0.0811578520221845,-0.23793869947718038,-0.5683633873544869
