date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,3250.0,58246500,0.8290088848761974,SMA_5 > SMA_10 > SMA_100 > SMA_20 > SMA_50 > SMA_200,16.784649107046604,64.63216479818895,0,0,192.88947001139806,5.935060615735325,uptrend,3174.0,3057.0,2815.0,2782.9,3024.475,2191.4125,2.2551546391752497,1.3258203513423883,1.6979768786127059,-0.10768512868373215,0.2884830599099608,0.5529139828734264
