Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ABBA.JK,145627922432.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",34.2,>,34.2,>,36.4,>,32.64,>,28.56,>,37.105,<,12.121212121212121,8.823529411764707,-9.75609756097561,34.0,37.0,1.699673171197595,1.4696938456699067,2.65329983228432,145627922432.0,1703640.0,1175945.0,1337468.0,1024514.0
ABDA.JK,2520476286976.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '>', '<', '<', '<']",4060.0,=,4060.0,=,4056.5,>,4286.6,<,4618.3,<,4970.65,<,0.0,0.0,0.24691358024691357,4060.0,4060.0,0.0,0.0,4.769696007084728,2520476286976.0,0.0,20.0,38.0,28.0
ABMM.JK,11150338031616.0,-2,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",4072.0,<,4097.0,<,4215.0,<,4164.6,<,3899.1,>,3755.6,>,-0.4914004914004914,-1.6990291262135921,-6.0324825986078885,4060.0,4050.0,8.16496580927726,24.819347291981714,140.26760139105536,11150338031616.0,2581580.0,5092320.0,8291518.0,5204749.0
ACES.JK,14980349952000.0,0,0.0,2.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",883.0,<,876.5,<,877.75,<,795.1,>,809.3,>,819.625,>,-1.6853932584269662,0.0,8.695652173913043,870.0,875.0,8.498365855987975,12.884098726725126,27.407799984675894,14980349952000.0,34152240.0,49910615.0,56285360.0,47195501.0
ACRO.JK,270593703936.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",77.0,>,76.8,>,78.35,<,78.32,<,81.28,<,79.735,<,2.631578947368421,4.0,-4.878048780487805,79.0,78.0,1.247219128924647,1.4142135623730951,2.006863224038948,270593703936.0,2994540.0,2606400.0,4225434.0,3889682.0
ACST.JK,1356246417408.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",111.2,<,112.6,<,115.65,<,117.94,<,110.57,<,121.37,<,-3.6036036036036037,-7.758620689655173,-13.008130081300814,108.0,107.0,1.699673171197595,3.4292856398964497,4.350574674683794,1356246417408.0,5230280.0,4559985.0,11833598.0,11298096.0
ADCP.JK,1111110057984.0,-4,0.0,1.0,0.0,0.0,"['=', '=', '<', '<', '<', '<']",50.0,=,50.0,=,50.2,<,50.34,<,50.17,<,50.235,<,0.0,0.0,-1.9607843137254901,50.0,50.0,0.0,0.0,0.4,1111110057984.0,378180.0,1472425.0,9660810.0,4930722.0
ADES.JK,6370887729152.0,4,0.0,5.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",10900.0,<,10655.0,>,10403.75,>,10094.5,>,10076.25,>,9879.25,>,-1.5945330296127564,-0.9174311926605505,9.367088607594937,10800.0,10800.0,82.49579113843053,90.82951062292474,412.0281392089623,6370887729152.0,71020.0,91575.0,49080.0,45280.0
ADHI.JK,2471837302784.0,6,0.0,0.0,1.0,0.0,"['>', '>', '>', '>', '>', '>']",292.4,>,285.6,>,283.3,>,287.36,>,256.06,>,273.73,>,1.3793103448275863,-0.6756756756756757,2.797202797202797,288.0,294.0,2.494438257849294,2.939387691339814,6.731270311018567,2471837302784.0,43272440.0,26879515.0,68681782.0,54997688.0
ADMF.JK,11074999943168.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",11095.0,<,11152.5,<,11248.75,<,11294.0,<,11633.0,<,11879.75,<,-0.22522522522522523,-0.22522522522522523,-1.7738359201773837,11100.0,11075.0,11.785113019775793,10.0,115.23752643995792,11074999943168.0,57980.0,46315.0,59596.0,62913.0
ADMG.JK,497815027712.0,1,0.0,0.0,0.0,0.0,"['<', '=', '<', '>', '>', '>']",128.6,<,128.0,=,128.1,<,126.88,>,117.98,>,125.685,>,0.0,-1.5384615384615385,-1.5384615384615385,128.0,128.0,0.0,0.8,1.3,497815027712.0,69500.0,131575.0,253776.0,262012.0
ADMR.JK,58870508552192.0,2,0.0,3.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",1443.0,<,1476.0,<,1434.25,>,1347.4,>,1350.55,>,1365.275,>,0.6993006993006993,-2.3728813559322033,8.679245283018867,1420.0,1440.0,8.16496580927726,18.867962264113206,71.94225114631874,58870508552192.0,21736040.0,57323960.0,40964086.0,33940266.0
ADRO.JK,119343752937472.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",3852.0,>,3846.0,>,3800.5,>,3576.0,>,3240.9,>,2910.5,>,0.2583979328165375,1.5706806282722512,6.301369863013699,3870.0,3880.0,4.714045207910317,26.38181191654584,83.03463132934354,119343752937472.0,45618880.0,76920435.0,82130714.0,61598946.0
AEGS.JK,33200640000.0,-2,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '>', '<']",32.8,>,33.3,<,34.0,<,34.5,<,31.86,>,55.835,<,0.0,3.125,-5.714285714285714,33.0,33.0,0.0,0.4,0.8944271909999159,33200640000.0,168500.0,301880.0,1225574.0,4825934.0
AGAR.JK,306000003072.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",306.8,<,310.0,<,320.9,<,388.6,<,343.62,<,221.345,>,-0.6493506493506493,-1.2903225806451613,-15.0,302.0,306.0,2.494438257849294,2.7129319932501073,15.407465722824115,306000003072.0,65120.0,416035.0,417530.0,292396.0
AGII.JK,5366654959616.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1742.0,>,1742.5,>,1744.75,>,1746.5,>,1749.3,>,1672.8,>,0.8645533141210375,0.8645533141210375,-0.5681818181818182,1740.0,1750.0,6.236095644623235,6.782329983125268,9.01041064547005,5366654959616.0,21020.0,64400.0,71784.0,90356.0
AGRO.JK,6778897039360.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",270.8,>,267.2,>,270.2,>,263.32,>,250.3,>,267.48,>,3.007518796992481,0.7352941176470588,-4.861111111111112,276.0,274.0,4.320493798938574,4.1182520563948,7.236021006050217,6778897039360.0,20525020.0,39115615.0,40465562.0,29971257.0
AGRS.JK,3457798111232.0,2,0.0,0.0,0.0,0.0,"['<', '>', '<', '>', '>', '>']",73.4,<,72.9,>,73.45,<,72.98,>,68.6,>,71.05,>,-1.3513513513513513,1.3888888888888888,-1.3513513513513513,74.0,73.0,0.4714045207910317,0.8,1.2439855304624727,3457798111232.0,1580460.0,1810715.0,4355668.0,6344095.0
AHAP.JK,519399964672.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",108.2,<,109.5,<,112.95,<,115.18,<,106.71,<,106.04,<,-2.7522935779816518,-2.7522935779816518,-10.16949152542373,108.0,106.0,1.247219128924647,1.16619037896906,4.128861828639946,519399964672.0,3665900.0,8610385.0,21370930.0,17245503.0
AIMS.JK,106480001024.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '>', '<']",459.2,>,451.2,>,460.7,>,490.38,<,429.58,>,565.045,<,6.140350877192982,10.50228310502283,-1.2244897959183674,472.0,484.0,11.469767022723502,16.809521111560557,16.544183267843717,106480001024.0,6837860.0,1777170.0,1650132.0,909423.0
AISA.JK,494743617536.0,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",129.8,>,130.2,<,130.7,<,128.26,>,122.12,>,125.92,>,0.0,0.0,1.5625,129.0,130.0,0.4714045207910317,0.4,1.7916472867168918,494743617536.0,3646140.0,5303345.0,5486148.0,5252238.0
AKKU.JK,96741900288.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",13.8,>,13.3,>,13.55,>,12.98,>,12.75,>,26.125,<,7.142857142857142,15.384615384615385,7.142857142857142,14.0,15.0,0.4714045207910317,0.7483314773547883,0.6689544080129826,96741900288.0,353440.0,203290.0,234692.0,290706.0
AKPI.JK,416328646656.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",662.0,>,657.0,>,663.0,>,652.2,>,634.15,>,665.3,>,3.0303030303030303,3.0303030303030303,0.7407407407407408,655.0,680.0,10.801234497346433,9.273618495495704,8.860022573334675,416328646656.0,10620.0,9975.0,21404.0,18230.0
AKRA.JK,28816313417728.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1521.0,<,1555.5,<,1538.5,<,1496.9,<,1529.25,<,1583.4,<,-5.194805194805195,-4.2622950819672125,-0.3412969283276451,1535.0,1460.0,36.59083066683358,31.20897306865447,42.72294465506796,28816313417728.0,31611700.0,32817605.0,28221708.0,30358911.0
AKSI.JK,396000002048.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",527.6,>,525.3,>,423.05,>,273.24,>,192.17,>,166.175,>,5.769230769230769,-1.7857142857142856,82.11920529801324,488.0,550.0,25.315783394730033,25.436980952935436,111.59994399640172,396000002048.0,4308980.0,5870795.0,5055444.0,3285742.0
ALDO.JK,1247727976448.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",464.0,<,451.0,>,439.2,>,421.64,>,428.06,>,408.305,>,0.43478260869565216,3.125,12.682926829268293,470.0,462.0,4.320493798938574,10.658330075579382,22.274649267721365,1247727976448.0,477420.0,264885.0,196446.0,224919.0
ALII.JK,6456926535680.0,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",406.4,>,409.8,<,412.2,<,371.88,>,358.04,>,314.455,>,0.0,1.4925373134328357,9.67741935483871,408.0,408.0,0.0,2.33238075793812,15.111584959890871,6456926535680.0,1359220.0,4355595.0,2665570.0,3108987.0
ALKA.JK,205096648704.0,2,0.0,5.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",400.4,>,406.6,<,410.3,<,366.24,>,344.38,>,389.815,>,2.0202020202020203,1.507537688442211,10.989010989010989,404.0,404.0,3.7712361663282534,3.2,16.16508583336321,205096648704.0,84740.0,367600.0,283100.0,164532.0
