date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,100.0,1687200,0.4463232298649285,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_5 > SMA_10,-23.965936739659373,34.58821729622442,0,0,8.321634312640688,8.321634312640688,downtrend,99.6,99.6,104.55,131.52,151.43,206.665,-0.2004008016032066,0.2012072434607548,-1.4144271570014189,-0.889223813112272,-0.8901106093330613,-0.4335991135307027
