date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,170.0,1171600,0.15277756949873283,SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_100 > SMA_200,7.269056032306922,59.36452243187191,0,0,4.946941012972461,2.9099653017485063,uptrend,169.8,169.3,168.15,158.48,158.42,113.485,0.0,0.17751479289942473,0.11908306043466599,0.15166835187057082,0.19606602997910283,0.63849598723007
