Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ABBA.JK,122.01B,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",30.8,>,29.4,>,28.3,>,26.02,>,26.93,>,42.145,<,0.0,6.896551724137931,24.0,34.0,31.0,1.4142135623730951,1.8330302779823362,1.8466185312619388,122.01B,2310140.0,983925.0,812280.0,1136411.0
ABDA.JK,2.79T,-3,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '<']",4500.0,=,4500.0,=,4500.0,=,4740.0,<,4870.0,<,5235.0,<,0.0,0.0,0.0,4500.0,4500.0,0.0,0.0,0.0,2.79T,0.0,5.0,20.0,11.0
ABMM.JK,12.72T,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",4710.0,<,4292.0,>,4058.0,>,3849.2,>,3792.1,>,3639.55,>,-2.11864406779661,-0.6451612903225806,22.22222222222222,4790.0,4620.0,69.7614984548545,66.03029607687671,380.79653359766814,12.72T,39880960.0,12823070.0,6420690.0,4777831.0
ACES.JK,12.33T,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",722.0,<,724.0,<,727.75,<,778.4,<,827.7,<,812.725,<,0.6993006993006993,-1.36986301369863,-2.0408163265306123,715.0,720.0,2.357022603955158,6.782329983125268,9.807522622966516,12.33T,42885560.0,50282190.0,41623538.0,44765042.0
ACRO.JK,267.12B,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",78.2,<,78.8,<,77.95,<,79.98,<,84.12,<,68.33,>,-1.282051282051282,-2.5316455696202533,2.666666666666667,78.0,77.0,0.4714045207910317,0.7483314773547882,1.4309088021254184,267.12B,2436740.0,1854030.0,2452666.0,6769565.0
ACST.JK,1.58T,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",124.4,>,124.3,>,119.6,>,110.74,>,111.87,>,128.21,<,2.459016393442623,0.8064516129032258,23.762376237623762,127.0,125.0,2.0548046676563256,1.624807680927192,9.156418513807678,1.58T,12536180.0,23043720.0,14023880.0,10538328.0
ADCP.JK,1.13T,6,1.0,0.0,0.0,1.0,"['>', '>', '>', '>', '>', '>']",50.6,>,50.4,>,50.35,>,50.14,>,50.07,>,50.785,>,2.0,0.0,2.0,51.0,51.0,0.4714045207910317,0.4898979485566356,0.7262919523166975,1.13T,20280280.0,20250935.0,8270804.0,4246527.0
ADES.JK,5.88T,4,0.0,1.0,0.0,0.0,"['>', '>', '>', '<', '>', '>']",9925.0,>,9880.0,>,9882.5,>,10029.0,<,9908.25,>,9807.5,>,1.5267175572519083,0.5037783375314862,1.7857142857142856,10000.0,9975.0,77.28015412913086,61.237243569579455,74.20411039827916,5.88T,15840.0,13525.0,30938.0,35163.0
ADHI.JK,2.61T,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",306.0,>,301.4,>,289.4,>,259.06,>,246.72,>,289.56,>,1.9736842105263157,4.72972972972973,30.252100840336134,318.0,310.0,5.734883511361751,7.483314773547883,23.53805429511964,2.61T,130676000.0,120346420.0,81626856.0,50151548.0
ADMF.JK,11.28T,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",11330.0,<,11377.5,<,11382.5,<,11644.0,<,12012.25,<,11789.125,<,-0.8791208791208791,-0.22123893805309736,0.6696428571428571,11350.0,11275.0,42.49182927993987,36.742346141747674,121.47530613256342,11.28T,58920.0,63015.0,65756.0,132466.0
ADMG.JK,509.48B,2,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",132.0,<,131.5,<,125.1,>,113.5,>,117.24,>,128.185,>,1.550387596899225,-1.5037593984962405,12.931034482758621,135.0,131.0,2.494438257849294,2.0,8.932524839036272,509.48B,215660.0,404515.0,314542.0,298584.0
ADMR.JK,52.33T,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1292.0,<,1284.0,<,1292.0,<,1321.3,<,1337.45,<,1339.775,<,-0.38910505836575876,-1.9157088122605364,-2.6615969581749046,1285.0,1280.0,2.3570226039551585,10.770329614269007,14.949916387726054,52.33T,35233360.0,30907940.0,29640658.0,25189668.0
ADRO.JK,110.73T,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",3564.0,>,3492.0,>,3362.5,>,3145.4,>,2958.5,>,2734.45,>,1.1235955056179776,1.9830028328611897,11.455108359133128,3610.0,3600.0,21.602468994692867,36.11094017053558,150.26227071357602,110.73T,70267080.0,58848135.0,48548292.0,44338142.0
AEGS.JK,36.22B,-2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '<', '<']",38.0,<,38.3,<,34.55,>,30.74,>,37.36,<,59.305,<,-7.6923076923076925,-5.263157894736842,28.57142857142857,36.0,36.0,1.4142135623730951,1.8973665961010275,4.842261868176895,36.22B,1846300.0,1736445.0,1917562.0,14057974.0
AGAR.JK,400.00B,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",394.4,>,413.8,<,453.2,<,374.76,>,272.28,>,190.02,>,-0.4975124378109453,4.166666666666666,-31.03448275862069,426.0,400.0,11.813363431112899,21.81375712709757,53.503831638491086,400.00B,552960.0,559925.0,369664.0,223586.0
AGII.JK,5.61T,4,0.0,1.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",1842.0,<,1798.0,>,1739.25,>,1748.0,>,1752.0,>,1638.85,>,-1.876675603217158,-1.0810810810810811,11.585365853658537,1825.0,1830.0,17.795130420052185,14.352700094407323,80.58031707557373,5.61T,95400.0,82715.0,102702.0,186042.0
AGRO.JK,6.68T,4,0.0,1.0,0.0,0.0,"['=', '=', '>', '>', '>', '>']",270.0,=,270.0,=,255.2,>,244.52,>,246.62,>,266.92,>,3.8461538461538463,-1.4598540145985401,16.379310344827587,282.0,270.0,8.993825042154693,7.694153624668538,17.769637024992942,6.68T,54617940.0,48652355.0,30497576.0,23925093.0
AGRS.JK,3.69T,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",77.4,>,76.3,>,72.25,>,71.4,>,64.92,>,72.24,>,1.2987012987012987,1.2987012987012987,21.875,78.0,78.0,0.4714045207910317,0.4898979485566356,4.978704650810289,3.69T,8026880.0,7820900.0,11092982.0,6372298.0
AHAP.JK,583.10B,4,0.0,1.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",120.0,<,118.9,>,116.15,>,107.34,>,104.92,>,103.54,>,0.0,4.385964912280701,13.333333333333334,116.0,119.0,1.4142135623730951,6.29285308902091,5.443114917030504,583.10B,58258140.0,33094415.0,22609460.0,18654094.0
AIMS.JK,109.56B,-1,0.0,1.0,0.0,0.0,"['=', '<', '<', '>', '>', '<']",498.0,=,499.5,<,513.25,<,429.22,>,442.95,>,549.475,<,0.8097165991902834,0.4032258064516129,-12.631578947368421,510.0,498.0,6.79869268479038,6.324555320336759,26.741120021420194,109.56B,2094480.0,1436855.0,740494.0,819044.0
AISA.JK,502.36B,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",131.2,>,130.2,>,126.2,>,120.52,>,119.43,>,129.145,>,0.7633587786259541,1.5384615384615385,12.82051282051282,132.0,132.0,0.4714045207910317,0.7483314773547882,4.935585071701227,502.36B,4489260.0,6446305.0,5660890.0,5646869.0
AKKU.JK,96.74B,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",13.8,>,12.2,>,11.7,>,13.38,>,12.98,>,31.355,<,7.142857142857142,25.0,36.36363636363637,15.0,15.0,0.4714045207910317,1.16619037896906,1.452583904633395,96.74B,867700.0,342980.0,254282.0,347211.0
AKPI.JK,388.78B,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",648.0,<,644.5,<,633.0,>,623.0,>,625.35,>,671.7,<,-2.307692307692308,-3.787878787878788,1.6,640.0,635.0,6.236095644623236,9.273618495495704,14.611639196202457,388.78B,29860.0,32710.0,22424.0,19405.0
AKRA.JK,29.11T,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1490.0,<,1481.5,<,1484.25,<,1512.2,<,1585.7,<,1574.825,<,-1.3377926421404682,-1.9933554817275747,2.430555555555556,1495.0,1475.0,9.428090415820632,10.954451150103322,28.86498744153546,29.11T,16700700.0,20994670.0,32556458.0,30387025.0
