date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-19,9.0,0,,SMA_100 > SMA_200 > SMA_5 > SMA_10 > SMA_20 > SMA_50,0.0,39.55530700207347,0,0,0.0013321378859785635,0.014801532066428482,uptrend,9.0,9.0,9.0,9.0,9.08,9.065,0.0,0.0,0.0,0.0,-0.11001100110010764,0.3320420586607531
