date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,1960.0,2140000,0.7846214201647705,SMA_5 > SMA_10 > SMA_200 > SMA_20 > SMA_100 > SMA_50,24.215729767412377,83.2983833193784,1,0,56.14790364998654,2.864688961734007,uptrend,1899.0,1827.5,1707.25,1577.9,1598.15,1739.025,1.8776824034334672,1.2745912995289599,1.4107514107514207,0.5095865978724801,0.03129596594999562,0.1252267035150023
