Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ABBA.JK,149563817984.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",38.2,<,39.0,<,36.2,>,30.98,>,27.98,>,39.13,<,0.0,-2.564102564102564,22.58064516129032,38.0,38.0,0.0,0.4,3.7094473981982814,149563817984.0,816140.0,2110250.0,1178980.0,943871.0
ABDA.JK,2520476286976.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",4054.0,>,4052.0,>,4208.5,<,4443.4,<,4721.7,<,5071.35,<,0.24691358024691357,0.24691358024691357,-9.777777777777779,4060.0,4060.0,4.714045207910317,4.898979485566356,213.92229897792328,2520476286976.0,40.0,90.0,54.0,28.0
ABMM.JK,12554454695936.0,6,1.0,0.0,0.0,1.0,"['>', '>', '>', '>', '>', '>']",4394.0,>,4332.0,>,4404.0,>,4087.4,>,3861.5,>,3710.6,>,6.046511627906977,3.8724373576309796,-3.389830508474576,4340.0,4560.0,114.30952132988165,88.90444308357148,168.02975926900567,12554454695936.0,4665160.0,6616475.0,7736934.0,4984202.0
ACES.JK,15665166548992.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",894.0,>,852.0,>,801.75,>,774.6,>,807.1,>,812.375,>,5.172413793103448,1.6666666666666667,27.972027972027973,905.0,915.0,19.293061504650375,16.55294535724685,65.38874138565446,15665166548992.0,55476780.0,71796205.0,57405794.0,49327413.0
ACRO.JK,277531983872.0,1,0.0,1.0,0.0,0.0,"['=', '<', '>', '>', '<', '>']",80.0,=,80.9,<,79.55,>,78.78,>,82.61,<,75.12,>,0.0,-1.2345679012345678,2.564102564102564,80.0,80.0,0.0,0.6324555320336759,1.6874537030686203,277531983872.0,2024880.0,7502760.0,4278562.0,6402658.0
ACST.JK,1457648041984.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",118.0,<,119.5,<,120.95,<,116.56,<,110.67,>,123.775,<,-2.5423728813559325,-3.361344537815126,-5.737704918032787,117.0,115.0,1.247219128924647,2.0,2.71062723368596,1457648041984.0,4387380.0,6230380.0,11668612.0,11022397.0
ADCP.JK,1111110057984.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",50.4,<,50.5,<,50.6,<,50.34,<,50.17,<,50.45,<,-1.9607843137254901,-1.9607843137254901,0.0,50.0,50.0,0.4714045207910317,0.4898979485566356,0.4898979485566356,1111110057984.0,2755700.0,7534310.0,9650838.0,4899860.0
ADES.JK,6075939553280.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",10360.0,<,10135.0,>,10037.5,>,9979.0,>,10020.75,>,9820.625,>,-1.4354066985645932,0.7334963325183375,4.8346055979643765,10375.0,10300.0,61.237243569579455,87.46427842267951,196.293784924536,6075939553280.0,47220.0,50920.0,34094.0,38045.0
ADHI.JK,2337315487744.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",279.6,<,282.8,<,293.3,<,277.8,>,249.66,>,279.84,<,-0.7142857142857143,0.0,-8.552631578947368,280.0,278.0,0.9428090415820634,1.4966629547095764,13.583445807305303,2337315487744.0,29843980.0,62948885.0,67965678.0,53918245.0
ADMF.JK,11424999931904.0,2,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",11385.0,>,11340.0,>,11282.5,>,11422.5,>,11731.5,<,11846.75,<,0.43956043956043955,0.8830022075055187,0.43956043956043955,11400.0,11425.0,20.412414523193153,33.91164991562634,92.90452088031023,11424999931904.0,47260.0,61930.0,72102.0,72557.0
ADMG.JK,505593397248.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",128.0,>,128.6,>,129.3,>,122.22,>,117.73,>,126.72,>,1.5625,2.3622047244094486,0.7751937984496124,127.0,130.0,1.247219128924647,1.0954451150103321,1.7635192088548397,505593397248.0,138800.0,161040.0,304878.0,270895.0
ADMR.JK,61732269588480.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1387.0,>,1360.5,>,1320.5,>,1313.1,>,1332.75,>,1352.475,>,11.851851851851853,13.533834586466165,17.509727626459142,1425.0,1510.0,65.36223850375859,71.66589146867567,58.049547801856306,61732269588480.0,66103620.0,47523815.0,38695422.0,30330711.0
ADRO.JK,120266516594688.0,6,0.0,5.0,1.0,0.0,"['>', '>', '>', '>', '>', '>']",3764.0,>,3725.0,>,3647.5,>,3416.0,>,3121.0,>,2833.05,>,5.9620596205962055,5.675675675675676,9.831460674157304,3780.0,3910.0,90.30811456096043,79.64923100695951,118.65390849019681,120266516594688.0,90854740.0,118604270.0,81503596.0,59187285.0
AEGS.JK,35212800000.0,1,1.0,0.0,0.0,1.0,"['>', '=', '<', '>', '>', '<']",34.8,>,35.0,=,35.85,<,33.34,>,33.43,>,57.485,<,0.0,0.0,-10.256410256410255,35.0,35.0,0.0,0.4,1.1521718621802912,35212800000.0,424460.0,1484375.0,1350120.0,7206966.0
AGAR.JK,321999994880.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",326.4,<,342.0,<,368.2,<,389.4,<,317.85,>,209.695,>,1.257861635220126,-4.733727810650888,-19.900497512437813,330.0,322.0,4.988876515698588,6.974238309665077,31.047705229211385,321999994880.0,1436060.0,530930.0,504650.0,292528.0
AGII.JK,5366654959616.0,2,0.0,0.0,0.0,0.0,"['>', '>', '<', '>', '<', '>']",1748.0,>,1746.0,>,1774.25,<,1742.7,>,1753.7,<,1659.625,>,0.8645533141210375,-0.2849002849002849,-6.166219839142091,1745.0,1750.0,6.236095644623235,7.483314773547883,38.25163395202877,5366654959616.0,189860.0,94760.0,71086.0,133703.0
AGRO.JK,6630453805056.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",271.2,<,274.6,<,271.8,<,257.0,>,248.44,>,269.23,<,-0.7407407407407408,-1.4705882352941175,3.076923076923077,274.0,268.0,2.494438257849294,2.039607805437114,6.867313885355759,6630453805056.0,29503760.0,46257155.0,39169936.0,28004315.0
AGRS.JK,3457798111232.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",74.8,<,74.2,<,74.95,<,72.92,>,67.17,>,71.685,>,-1.3513513513513513,-3.9473684210526314,-5.194805194805195,75.0,73.0,0.816496580927726,1.16619037896906,1.5960889699512368,3457798111232.0,2625720.0,3588760.0,5650406.0,6236622.0
AHAP.JK,553699966976.0,-2,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",116.0,<,117.2,<,118.35,<,114.4,<,105.22,>,104.935,>,-1.7391304347826086,-4.23728813559322,-5.042016806722689,117.0,113.0,1.632993161855452,1.7888543819998317,2.495495942693556,553699966976.0,14610020.0,24077820.0,24526722.0,19610933.0
