date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,67.0,8783900,1.5168571825749393,SMA_200 > SMA_5 > SMA_100 > SMA_10 > SMA_20 > SMA_50,38.888888888888886,79.7520787313775,1,0,3.642136373995182,5.436024438798779,uptrend,56.4,51.2,48.65,48.24,53.94,63.8,8.461538461538453,4.276985743380868,2.2058823529411686,0.5418924551896742,-0.24042907342334274,0.12554927809165228
