date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,630.0,26300,0.8231611893583725,SMA_100 > SMA_200 > SMA_50 > SMA_5 > SMA_10 > SMA_20,2.4390243902439024,75.64372905203994,1,0,10.668449235675789,1.6934046405834586,uptrend,613.0,609.0,606.75,615.0,633.3,626.0,0.8223684210526327,0.41220115416322756,0.24783147459728205,-0.04875670404680399,-0.0157878118092869,0.015976993129895867
