date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,163.0,345200,1.5450720615880404,SMA_200 > SMA_5 > SMA_10 > SMA_100 > SMA_20 > SMA_50,6.6474744831196,69.6423202109325,0,0,3.1024058818017455,1.9033164919029115,downtrend,162.0,161.8,157.2,152.84,160.82,172.215,0.3717472118959009,0.18575851393189957,0.4472843450479269,0.013087292239233328,-0.07456194855225418,-0.0841262473891935
