date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,114.0,2197500,0.05,SMA_20 > SMA_10 > SMA_50 > SMA_5 > SMA_100 > SMA_200,-4.44,44.1,0,0,14.82,13.0,unknown,117.8,-2.48,128.6,-1.23,134.15,-0.48,119.3,0.35,108.55,0.09,107.78,0.0
