date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,1130.0,20400,0.64,SMA_200 > SMA_50 > SMA_100 > SMA_20 > SMA_10 > SMA_5,-4.83,41.42,0,0,45.48,4.02,downtrend,1110.0,-0.09,1142.0,-0.61,1173.75,-0.36,1187.3,-0.03,1180.1,-0.03,1307.72,-0.15
