date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,132.0,103700,0.5751206255892629,SMA_200 > SMA_100 > SMA_50 > SMA_20 > SMA_10 > SMA_5,-4.3478260869565215,42.39357489797764,0,0,8.985061083188107,6.806864456960687,downtrend,133.2,134.9,136.0,138.0,168.75,221.815,-0.29940119760479833,-0.5895357406042634,0.18416206261511192,-0.4185308125270737,-0.612521349902817,-0.34145793552734505
