date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,6750.0,2200,0.34,SMA_200 > SMA_5 > SMA_10 > SMA_20 > SMA_50 > SMA_100,6.74,66.47,0,0,296.94,4.4,uptrend,6645.0,0.76,6515.0,0.39,6393.75,0.39,6324.0,0.21,6216.25,0.03,6859.88,0.07
