date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,1990.0,15200,0.13,SMA_20 > SMA_50 > SMA_10 > SMA_5 > SMA_100 > SMA_200,-0.78,46.37,0,0,100.55,5.05,uptrend,1976.0,0.25,1992.5,-0.45,2061.25,-0.7,2005.7,0.09,1890.15,0.12,1761.65,0.2
