date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,545.0,12048100,7.801228320658385,SMA_200 > SMA_100 > SMA_5 > SMA_10 > SMA_50 > SMA_20,19.64348436951177,77.86290036192582,1,0,23.978393887064744,4.3997053003788515,downtrend,485.0,472.9,454.05,455.52,533.01,604.63,3.987993138936541,1.655202063628547,1.4410187667560193,-0.08773469029654812,-0.1405125899280546,-0.07849877294023866
