Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ALII.JK,6393623478272.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",405.2,<,406.4,<,407.5,<,407.12,<,381.4,>,393.605,>,-1.9417475728155338,0.4975124378109453,-0.9803921568627451,406.0,404.0,3.39934634239519,3.7094473981982814,3.7349698793966195,6393623478272.0,1753860.0,1838925.0,1846606.0,2211603.0
ALKA.JK,191897370624.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '>', '>']",372.0,>,370.4,>,375.1,>,388.64,<,368.46,>,371.99,>,-0.5263157894736842,6.779661016949152,-0.5263157894736842,378.0,378.0,0.9428090415820634,9.633275663033837,10.420652570736632,191897370624.0,29700.0,39725.0,50530.0,157909.0
ALMI.JK,282384007168.0,1,0.0,0.0,0.0,0.0,"['=', '=', '=', '>', '>', '<']",74.0,=,74.0,=,74.0,=,72.46,>,69.87,>,80.14,<,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,282384007168.0,0.0,0.0,84924.0,112925.0
ALTO.JK,35069919232.0,-1,0.0,1.0,0.0,0.0,"['=', '>', '>', '<', '<', '<']",16.0,=,15.8,>,14.8,>,16.08,<,16.14,<,20.13,<,0.0,0.0,23.076923076923077,16.0,16.0,0.0,0.0,1.32664991614216,35069919232.0,137980.0,301580.0,215120.0,356528.0
AMAG.JK,1644004114432.0,-4,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",333.2,<,333.6,<,336.7,<,343.44,<,349.16,<,327.42,>,-0.5988023952095809,0.6060606060606061,-2.3529411764705883,336.0,332.0,1.632993161855452,2.039607805437114,4.013726448077896,1644004114432.0,59520.0,32305.0,48716.0,107797.0
AMAN.JK,437705474048.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",110.2,>,109.6,>,109.85,>,111.0,>,111.54,>,109.225,>,3.669724770642202,4.62962962962963,0.8928571428571428,112.0,113.0,1.699673171197595,1.9390719429665317,1.5256146302392357,437705474048.0,1584020.0,1545485.0,2065236.0,2285640.0
AMAR.JK,3512671404032.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",193.8,>,194.1,>,196.15,<,206.1,<,212.75,<,228.585,<,1.0362694300518136,1.0362694300518136,-4.411764705882353,193.0,195.0,0.9428090415820634,0.9797958971132712,3.9909272105614755,3512671404032.0,347520.0,482325.0,456138.0,973959.0
AMFG.JK,2005079949312.0,-4,0.0,0.0,0.0,0.0,"['<', '>', '<', '<', '<', '<']",4632.0,<,4619.0,>,4627.5,<,4673.8,<,4687.9,<,4974.575,<,-0.43103448275862066,0.0,-1.702127659574468,4640.0,4620.0,9.428090415820634,9.797958971132712,28.26216552212516,2005079949312.0,8960.0,15595.0,18272.0,18459.0
AMIN.JK,155520008192.0,-2,0.0,3.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",140.6,>,142.2,>,144.7,<,147.38,<,145.81,<,149.165,<,0.6993006993006993,2.857142857142857,-4.0,140.0,144.0,1.699673171197595,2.8,4.136423575989287,155520008192.0,68820.0,45010.0,38372.0,97002.0
AMMN.JK,679858090803200.0,-2,0.0,4.0,0.0,0.0,"['<', '>', '<', '>', '<', '<']",9470.0,<,9307.5,>,9380.0,<,9296.0,>,10036.5,<,9988.125,<,-1.574803149606299,-2.088772845953003,-1.574803149606299,9325.0,9375.0,84.98365855987974,100.4987562112089,202.4228247999716,679858090803200.0,13953940.0,18454270.0,21111440.0,24304774.0
AMMS.JK,45602279424.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",34.4,>,34.5,>,33.8,>,29.08,>,25.11,>,25.225,>,15.151515151515152,15.151515151515152,15.151515151515152,36.0,38.0,2.0548046676563256,2.244994432064365,3.043024810940588,45602279424.0,5330980.0,9651615.0,4305888.0,2878305.0
AMOR.JK,1514754277376.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",679.0,>,685.5,<,710.5,<,771.0,<,739.4,<,826.2,<,3.787878787878788,-0.7246376811594203,-11.612903225806452,690.0,685.0,13.12334645668635,12.0,34.23813663153998,1514754277376.0,22360.0,22455.0,109648.0,95566.0
AMRT.JK,126649718800384.0,4,0.0,4.0,0.0,0.0,"['>', '>', '>', '<', '>', '>']",3014.0,>,2946.0,>,2947.0,>,3146.4,<,3042.8,>,2922.8,>,-0.6514657980456027,0.9933774834437087,-3.1746031746031744,2940.0,3050.0,57.154760664940824,45.86937976471886,75.57115851963631,126649718800384.0,22746880.0,27681455.0,25292192.0,25732313.0
ANDI.JK,65449996288.0,2,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",6.0,>,6.0,>,6.05,>,6.6,>,7.15,<,14.455,<,16.666666666666664,40.0,16.666666666666664,6.0,7.0,0.4714045207910317,0.6324555320336759,0.3840572873934304,65449996288.0,3399160.0,2988800.0,2839478.0,6095655.0
ANJT.JK,2465315160064.0,0,0.0,1.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",737.0,<,735.5,<,737.75,<,729.5,>,717.45,>,706.55,>,-0.6756756756756757,0.0,-3.289473684210526,740.0,735.0,2.357022603955158,2.449489742783178,6.609652033201143,2465315160064.0,720680.0,1007080.0,1021160.0,1318149.0
ANTM.JK,39050048176128.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1511.0,>,1471.5,>,1471.25,>,1535.4,>,1451.65,>,1469.825,>,9.427609427609427,10.921501706484642,3.8338658146964857,1490.0,1625.0,64.85025486114573,57.7408001330082,52.5089278123254,39050048176128.0,67600100.0,56403575.0,87854724.0,94026945.0
APEX.JK,471680483328.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",133.8,<,134.0,<,135.35,<,148.12,<,149.37,<,151.68,<,-0.7462686567164178,-0.7462686567164178,-6.993006993006993,134.0,133.0,0.4714045207910317,0.4,2.920188350089768,471680483328.0,1706100.0,1916115.0,4523442.0,5541538.0
APIC.JK,12766434820096.0,6,0.0,4.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1075.0,>,1048.5,>,1041.25,>,1052.8,>,1058.25,>,1076.1,>,0.9302325581395349,1.4018691588785046,3.3333333333333335,1075.0,1085.0,4.714045207910316,5.477225575051661,21.614520582238228,12766434820096.0,6007280.0,5763290.0,5713190.0,5368975.0
APII.JK,186106478592.0,-6,0.0,0.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",174.0,<,174.5,<,175.8,<,177.7,<,177.26,<,179.915,<,0.0,-0.5747126436781609,-2.2598870056497176,177.0,173.0,1.8856180831641267,1.5491933384829668,3.043024810940588,186106478592.0,12480.0,28495.0,25732.0,32613.0
APLI.JK,735841746944.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",544.0,<,547.0,<,542.0,<,562.4,<,576.1,<,578.925,<,0.0,-1.8181818181818181,0.9345794392523363,540.0,540.0,0.0,4.898979485566356,17.635192088548397,735841746944.0,6840.0,779385.0,325986.0,187781.0
APLN.JK,2496923172864.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",105.2,>,103.4,>,105.7,>,116.86,<,116.77,<,113.2,<,7.8431372549019605,8.91089108910891,-0.9009009009009009,111.0,110.0,4.0276819911981905,4.354308211415448,3.8483762809787714,2496923172864.0,25947560.0,14081980.0,21065824.0,35294972.0
ARCI.JK,6705450057728.0,0,0.0,1.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",264.4,>,264.0,>,265.9,>,282.6,<,285.98,<,296.77,<,1.5037593984962405,1.5037593984962405,0.7462686567164178,262.0,270.0,3.265986323710904,4.079215610874228,4.264973622427225,6705450057728.0,2558020.0,2666120.0,6274854.0,6038227.0
AREA.JK,558711963648.0,2,1.0,4.0,1.0,1.0,"['<', '<', '>', '>', '>', '>']",223.6,<,220.4,<,208.8,>,212.34,>,210.67,>,154.99,>,-0.9009009009009009,-3.508771929824561,7.8431372549019605,222.0,220.0,0.9428090415820634,2.9393876913398134,12.886426967938009,558711963648.0,6281960.0,6040450.0,6283928.0,7402888.0
ARGO.JK,3237826789376.0,-4,0.0,3.0,0.0,0.0,"['<', '>', '<', '<', '<', '<']",1039.0,<,1012.5,>,1038.75,<,1072.5,<,1145.75,<,1060.15,<,-2.3923444976076556,-2.857142857142857,-6.422018348623854,1030.0,1020.0,10.274023338281628,12.0,42.12704000995085,3237826789376.0,84820.0,55730.0,34784.0,35861.0
ARII.JK,844026019840.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",245.2,>,242.6,>,243.9,>,262.52,<,277.92,<,274.97,<,0.0,0.819672131147541,-0.8064516129032258,240.0,246.0,2.8284271247461903,3.249615361854384,4.537620521815371,844026019840.0,205660.0,110305.0,267546.0,404877.0
ARKA.JK,38000001024.0,2,0.0,1.0,0.0,0.0,"['<', '>', '>', '>', '>', '<']",20.2,<,18.1,>,15.35,>,14.02,>,14.54,>,19.295,<,-13.636363636363635,0.0,58.333333333333336,21.0,19.0,1.247219128924647,1.16619037896906,3.305676935213119,38000001024.0,6307580.0,2828695.0,1550888.0,1866489.0
ARKO.JK,2826002497536.0,-4,0.0,1.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",961.0,>,974.5,<,971.25,<,1030.1,<,1020.45,<,977.525,<,1.0471204188481675,1.0471204188481675,-3.5000000000000004,975.0,965.0,8.16496580927726,8.0,25.926579026165406,2826002497536.0,307940.0,555840.0,1162370.0,1675424.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,5123404726272.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",733.0,<,737.0,<,742.75,<,736.8,<,716.35,>,689.9,>,-1.36986301369863,-2.7027027027027026,-4.635761589403973,735.0,720.0,6.236095644623236,7.483314773547883,8.870597499605086,5123404726272.0,2670320.0,1765285.0,3199494.0,3039002.0
ARTA.JK,1034126884864.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2336.0,<,2334.0,<,2357.0,<,2487.0,<,2505.4,<,2569.7,<,-1.702127659574468,-1.702127659574468,-6.477732793522267,2320.0,2310.0,16.996731711975947,17.435595774162696,52.44997616777342,1034126884864.0,96060.0,50370.0,85738.0,98414.0
ARTI.JK,15680000000.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.0,=,2.58,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,0.0
ARTO.JK,36902765854720.0,2,1.0,1.0,1.0,1.0,"['>', '>', '>', '<', '<', '>']",2640.0,>,2623.0,>,2604.5,>,2740.6,<,2781.3,<,2605.475,>,-0.3703703703703704,4.263565891472868,9.34959349593496,2680.0,2690.0,8.16496580927726,62.289646009589745,85.75983908566992,36902765854720.0,5700440.0,7986935.0,7514776.0,14102329.0
ASBI.JK,177676845056.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",528.0,<,552.0,<,586.75,<,762.8,<,827.1,<,820.55,<,-3.7735849056603774,-3.7735849056603774,-30.136986301369863,530.0,510.0,9.428090415820634,9.797958971132712,74.04854826395992,177676845056.0,36860.0,88905.0,36536.0,19540.0
ASDM.JK,188928000000.0,-2,0.0,0.0,0.0,0.0,"['=', '<', '=', '<', '<', '>']",492.0,=,492.2,<,492.0,=,496.0,<,495.47,<,488.31,>,0.40816326530612246,0.819672131147541,0.819672131147541,494.0,492.0,1.632993161855452,2.8284271247461903,3.5777087639996634,188928000000.0,7020.0,22005.0,34444.0,52162.0
ASGR.JK,1173438595072.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",863.0,>,855.5,>,857.75,>,867.8,>,845.45,>,826.7,>,0.5780346820809248,1.7543859649122806,0.5780346820809248,865.0,870.0,2.357022603955158,5.0990195135927845,9.148087231765993,1173438595072.0,640240.0,747395.0,994990.0,990805.0
ASHA.JK,54999998464.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",11.6,<,11.7,<,12.15,<,13.06,<,12.95,<,25.93,<,-8.333333333333332,0.0,-8.333333333333332,12.0,11.0,0.4714045207910317,0.4898979485566356,0.653834841531101,54999998464.0,2284860.0,1897890.0,2738112.0,3045925.0
ASII.JK,211526803783680.0,6,0.0,3.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",5205.0,>,5146.5,>,5061.25,>,5088.9,>,5013.65,>,4944.525,>,1.4563106796116505,0.0,5.1307847082494975,5225.0,5225.0,35.35533905932738,29.154759474226502,116.39238591935471,211526803783680.0,37805280.0,36732405.0,44866400.0,51225143.0
ASJT.JK,159600001024.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",115.0,<,114.8,<,114.4,<,114.76,<,114.28,<,115.185,<,-2.564102564102564,-0.8695652173913043,-0.8695652173913043,115.0,114.0,1.247219128924647,1.0954451150103321,1.3928388277184118,159600001024.0,1337840.0,394140.0,240580.0,216395.0
ASLC.JK,1045204762624.0,-2,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",81.4,>,81.5,>,85.1,<,93.46,<,97.14,<,95.965,<,2.5,0.0,-11.827956989247312,83.0,82.0,1.247219128924647,1.2,3.9862262855989496,1045204762624.0,13383100.0,10113440.0,9095704.0,13622480.0
ASLI.JK,312499994624.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.01,<,50.005,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,172380.0,355680.0,656488.0,1559097.0
ASMI.JK,98542182400.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",11.6,<,11.5,<,11.45,<,11.82,<,10.16,>,17.195,<,-8.333333333333332,-8.333333333333332,0.0,12.0,11.0,0.4714045207910317,0.4898979485566356,0.4974937185533099,98542182400.0,3995380.0,3674450.0,3890088.0,6835990.0
ASPI.JK,97101160448.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",151.4,<,160.7,<,176.25,<,221.16,<,288.24,<,240.99,<,-6.578947368421052,-11.25,-25.654450261780106,145.0,142.0,4.189935029992178,7.031358332498779,17.93007250403634,97101160448.0,18156980.0,7902030.0,5061576.0,8689923.0
ASRI.JK,3104605208576.0,-2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",157.6,>,156.8,>,160.6,<,192.92,<,188.36,<,165.05,<,0.0,0.6369426751592357,-10.734463276836157,158.0,158.0,0.0,0.4898979485566356,6.135144660071187,3104605208576.0,34852040.0,51918760.0,82247610.0,91792676.0
ASRM.JK,428433276928.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",354.8,<,354.8,<,357.7,<,368.24,<,372.14,<,379.3725,<,-1.675977653631285,-1.1235955056179776,-3.296703296703297,352.0,352.0,2.8284271247461903,2.4,4.659399102888698,428433276928.0,26420.0,35655.0,21882.0,33637.0
ASSA.JK,2694532300800.0,0,0.0,1.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",722.0,>,716.0,>,722.75,>,743.9,<,745.7,<,746.65,<,2.097902097902098,1.3888888888888888,-3.9473684210526314,730.0,730.0,7.0710678118654755,6.782329983125268,13.91716565971678,2694532300800.0,3664920.0,3851500.0,8483548.0,7250288.0
ATAP.JK,33749999616.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",25.8,>,25.5,>,26.0,>,27.28,<,36.13,<,43.08,<,3.8461538461538463,8.0,0.0,26.0,27.0,0.4714045207910317,0.7483314773547883,1.0954451150103321,33749999616.0,342200.0,175705.0,242590.0,839159.0
ATIC.JK,833529577472.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",371.6,<,376.2,<,378.3,<,389.0,<,387.58,<,377.19,<,-3.225806451612903,-5.263157894736842,-4.761904761904762,366.0,360.0,4.898979485566356,7.83836717690617,6.701492371106603,833529577472.0,135040.0,77935.0,88350.0,150754.0
ATLA.JK,309977022464.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,57.6,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309977022464.0,1549740.0,3000480.0,3249794.0,30248464.0
AUTO.JK,11519154716672.0,6,0.0,2.0,2.0,0.0,"['>', '>', '>', '>', '>', '>']",2348.0,>,2323.0,>,2334.0,>,2382.6,>,2302.7,>,2195.525,>,2.1367521367521367,2.575107296137339,-1.2396694214876034,2340.0,2390.0,23.570226039551585,21.354156504062622,42.473521163190604,11519154716672.0,3730920.0,2915585.0,6080524.0,7746582.0
AVIA.JK,24967641038848.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",409.2,<,413.4,<,435.6,<,465.76,<,471.66,<,503.295,<,-0.4878048780487805,-1.4492753623188406,-15.352697095435685,408.0,408.0,0.9428090415820634,2.7129319932501073,23.921538412067065,24967641038848.0,63347220.0,86338025.0,53986150.0,38997247.0
