Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ABBA.JK,106269024256.0,-2,0.0,0.0,0.0,0.0,"['=', '>', '=', '<', '<', '<']",27.0,=,26.8,>,27.0,=,28.02,<,31.25,<,30.25,<,0.0,0.0,-3.571428571428571,27.0,27.0,0.0,0.0,1.3038404810405297,106269024256.0,179480.0,953285.0,858230.0,1297648.0
ABDA.JK,2359066624000.0,-3,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '<']",3800.0,=,3800.0,=,3800.0,=,3956.0,<,4081.7,<,4505.85,<,0.0,0.0,0.0,3800.0,3800.0,0.0,0.0,0.0,2359066624000.0,0.0,115.0,46.0,42.0
ABMM.JK,9525967978496.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",3468.0,<,3508.0,<,3488.0,<,3552.6,<,3884.0,<,3808.05,<,0.5813953488372093,-1.9830028328611897,-2.8089887640449436,3480.0,3460.0,16.32993161855452,35.4400902933387,55.910642993977454,9525967978496.0,935600.0,963280.0,2061980.0,5131745.0
ACES.JK,12754698108928.0,-4,0.0,3.0,2.0,0.0,"['>', '<', '<', '<', '<', '<']",729.0,>,749.5,<,780.0,<,804.6,<,816.55,<,831.325,<,3.4722222222222223,1.3605442176870748,-9.146341463414634,740.0,745.0,10.801234497346433,14.628738838327793,36.776351096866584,12754698108928.0,37988980.0,27865015.0,28051152.0,40383832.0
ACRO.JK,242841190400.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",74.4,<,88.5,<,84.95,<,77.6,<,78.07,<,83.225,<,-5.405405405405405,-11.39240506329114,-4.10958904109589,73.0,70.0,1.699673171197595,3.0066592756745814,15.979596365365428,242841190400.0,11670460.0,42636130.0,17782972.0,11072939.0
ACST.JK,1115417608192.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",90.0,<,89.5,<,89.8,<,97.0,<,107.29,<,110.28,<,-5.376344086021505,-2.2222222222222223,-6.382978723404255,89.0,88.0,2.160246899469287,1.6733200530681511,2.6,1115417608192.0,1312300.0,1327900.0,2323626.0,4762133.0
ADCP.JK,1111110057984.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.18,<,50.125,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,1111110057984.0,1224340.0,358255.0,840786.0,3837567.0
ADES.JK,5353315500032.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",9085.0,<,9092.5,<,9142.5,<,9714.0,<,10017.0,<,9949.5,<,0.0,-0.27472527472527475,-3.968253968253968,9100.0,9075.0,11.785113019775793,12.24744871391589,131.12494041943356,5353315500032.0,40340.0,61890.0,64602.0,62968.0
ADHI.JK,1883304624128.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",228.4,<,228.8,<,233.4,<,253.32,<,272.62,<,259.76,<,-2.608695652173913,-3.4482758620689653,-14.50381679389313,228.0,224.0,2.494438257849294,2.6532998322843198,14.739063742314164,1883304624128.0,4520560.0,7320800.0,11757580.0,29385549.0
ADMF.JK,9575000440832.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",9715.0,<,9775.0,<,9893.75,<,10205.0,<,10724.75,<,11499.0,<,-1.7948717948717947,-2.295918367346939,-5.896805896805897,9700.0,9575.0,73.59800721939872,76.81145747868608,143.80433755627817,9575000440832.0,73600.0,83555.0,84002.0,74630.0
ADMG.JK,420031430656.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",110.4,<,110.1,<,111.0,<,117.76,<,123.52,<,120.565,<,-2.7027027027027026,-2.7027027027027026,-6.896551724137931,111.0,108.0,1.4142135623730951,1.2,2.1908902300206643,420031430656.0,60900.0,162275.0,200108.0,234631.0
ADMR.JK,42108769533952.0,-6,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1048.0,<,1097.5,<,1142.0,<,1253.0,<,1312.6,<,1328.1,<,0.0,-4.62962962962963,-20.76923076923077,1050.0,1030.0,9.428090415820632,18.33030277982336,73.11634564172364,42108769533952.0,23207660.0,19403555.0,18292026.0,29563247.0
ADRO.JK,72282940637184.0,-6,0.0,5.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",2376.0,<,2422.0,<,2489.0,<,3026.2,<,3348.6,<,3105.9,<,0.4273504273504274,-4.8582995951417,-9.961685823754788,2320.0,2350.0,12.47219128924647,53.88877434122992,88.25531145489205,72282940637184.0,62425940.0,79945525.0,151417336.0,117603870.0
AEGS.JK,34206720000.0,0,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '<', '<']",34.2,<,32.6,>,32.0,>,33.16,>,34.18,<,37.775,<,-8.108108108108109,9.67741935483871,6.25,35.0,34.0,1.247219128924647,1.9390719429665317,1.6431676725154984,34206720000.0,6095480.0,6484835.0,6843336.0,4027641.0
AGAR.JK,222000005120.0,-2,0.0,3.0,0.0,0.0,"['>', '<', '>', '<', '<', '<']",219.2,>,224.4,<,213.4,>,238.32,<,295.44,<,263.99,<,3.7383177570093453,-2.631578947368421,1.834862385321101,206.0,222.0,6.531972647421808,8.158431221748456,15.357083056361974,222000005120.0,68700.0,273115.0,343502.0,301495.0
AGII.JK,4063324536832.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1336.0,<,1376.0,<,1441.0,<,1570.4,<,1664.25,<,1692.425,<,0.3787878787878788,-5.017921146953405,-14.516129032258066,1315.0,1325.0,4.08248290463863,29.732137494637012,78.39961734600494,4063324536832.0,185780.0,127490.0,69218.0,74893.0
AGRO.JK,5294466793472.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",218.4,<,221.4,<,222.0,<,234.32,<,252.58,<,250.68,<,0.0,-6.140350877192982,-10.833333333333334,214.0,214.0,0.0,5.71314274283428,8.831760866327848,5294466793472.0,8539360.0,10577300.0,13658374.0,32338206.0
AGRS.JK,3410431049728.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",73.0,<,73.4,<,74.25,<,76.5,<,76.19,<,70.34,>,1.4084507042253522,-1.36986301369863,-7.6923076923076925,76.0,72.0,2.160246899469287,1.6733200530681511,1.920286436967152,3410431049728.0,12411460.0,5681010.0,10149990.0,16665741.0
AHAP.JK,431199977472.0,-4,0.0,1.0,0.0,0.0,"['<', '>', '<', '<', '<', '<']",88.2,<,87.7,>,88.8,<,93.04,<,103.54,<,104.625,<,1.1494252873563218,-1.1235955056179776,-4.3478260869565215,87.0,88.0,0.4714045207910317,1.16619037896906,2.08806130178211,431199977472.0,1880900.0,5746430.0,8557246.0,14955321.0
AIMS.JK,71280001024.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",330.0,<,336.2,<,364.6,<,416.6,<,455.69,<,456.12,<,-1.8181818181818181,-1.8181818181818181,-25.688073394495415,332.0,324.0,3.39934634239519,3.3466401061363023,35.76646474003267,71280001024.0,2454720.0,3231140.0,3226500.0,3118923.0
AISA.JK,418629222400.0,-4,0.0,2.0,0.0,0.0,"['<', '>', '<', '<', '<', '<']",111.4,<,109.7,>,110.1,<,117.94,<,124.23,<,121.92,<,-2.6548672566371683,-0.9009009009009009,-6.779661016949152,110.0,110.0,1.4142135623730951,1.3564659966250536,3.9102429592034307,418629222400.0,2680520.0,3148220.0,3660638.0,4330668.0
AKKU.JK,103191363584.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",15.4,>,14.6,>,13.95,>,14.26,>,14.02,>,15.635,>,6.666666666666667,6.666666666666667,14.285714285714285,16.0,16.0,0.4714045207910317,0.4898979485566356,1.116915395184434,103191363584.0,114240.0,650240.0,363562.0,314938.0
AKPI.JK,364287557632.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",602.0,<,605.0,<,603.5,<,616.8,<,641.9,<,636.925,<,-1.6528925619834711,-0.8333333333333334,-0.8333333333333334,620.0,595.0,10.274023338281628,10.295630140987,12.05197079319395,364287557632.0,22840.0,21115.0,21002.0,53424.0
AKRA.JK,23092525006848.0,-2,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",1163.0,>,1138.0,>,1177.5,<,1260.5,<,1375.7,<,1496.4,<,-0.425531914893617,6.363636363636363,-12.359550561797752,1200.0,1170.0,13.123346456686352,33.406586176980134,79.27010785914196,23092525006848.0,26573120.0,17818895.0,16323866.0,22824199.0
AKSI.JK,161280000000.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",209.8,>,220.3,>,226.25,<,337.94,<,349.56,<,234.22,<,14.871794871794872,9.803921568627452,-30.434782608695656,224.0,224.0,13.67073110293992,11.973303637676612,43.3265219005634,161280000000.0,3400800.0,3718065.0,3338428.0,4974485.0
ALDO.JK,1417872670720.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",544.0,<,569.5,<,565.0,<,556.7,<,496.33,>,460.195,>,-2.7777777777777777,-6.25,-2.7777777777777777,550.0,525.0,10.274023338281628,11.575836902790225,32.74904578762563,1417872670720.0,29260.0,440210.0,393368.0,329937.0
ALII.JK,5887197446144.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",373.2,<,375.6,<,383.0,<,395.68,<,391.34,<,377.01,<,0.5405405405405406,-1.5873015873015872,-8.374384236453201,372.0,372.0,0.9428090415820634,2.7129319932501073,10.705138952858109,5887197446144.0,518540.0,536625.0,1271904.0,2058631.0
ALKA.JK,180728741888.0,-4,0.0,1.0,0.0,0.0,"['<', '>', '<', '<', '<', '<']",357.2,<,355.2,>,360.0,<,371.92,<,375.82,<,363.31,<,-1.1111111111111112,4.705882352941177,-5.82010582010582,358.0,356.0,1.632993161855452,10.244998779892558,9.757048734120374,180728741888.0,38660.0,23990.0,33954.0,159162.0
ALMI.JK,282384007168.0,1,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '>', '>']",74.0,=,74.0,=,74.0,=,74.16,<,73.13,>,71.725,>,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,282384007168.0,0.0,0.0,10030.0,97239.0
ALTO.JK,37261787136.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",16.4,>,16.1,>,16.25,>,15.7,>,16.69,>,16.755,>,6.25,6.25,6.25,17.0,17.0,0.4714045207910317,0.4898979485566356,0.5361902647381804,37261787136.0,114840.0,105225.0,219658.0,277513.0
AMAG.JK,1624196907008.0,-2,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",326.8,>,327.8,>,329.8,<,336.04,<,346.48,<,331.36,<,0.0,1.2345679012345678,-2.9585798816568047,328.0,328.0,0.0,1.6,3.4583232931581165,1624196907008.0,23020.0,27280.0,38374.0,74691.0
AMAN.JK,387350003712.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",100.6,<,101.3,<,104.25,<,108.08,<,110.21,<,108.315,<,0.0,-1.9607843137254901,-11.504424778761061,100.0,100.0,0.0,0.8,4.193745342769396,387350003712.0,794900.0,924975.0,1532366.0,2248890.0
AMAR.JK,3278493450240.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",185.6,<,188.3,<,191.4,<,197.1,<,207.23,<,222.355,<,-1.0869565217391304,-3.7037037037037033,-6.185567010309279,184.0,182.0,0.9428090415820634,2.8705400188814645,4.442971978304612,3278493450240.0,279100.0,409985.0,401478.0,995942.0
AMFG.JK,1909600026624.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",4386.0,>,4358.0,>,4476.0,<,4583.2,<,4646.9,<,4837.3,<,0.9174311926605505,0.6864988558352403,-4.967602591792657,4400.0,4400.0,18.856180831641264,17.435595774162696,123.50708481702578,1909600026624.0,2160.0,46300.0,31874.0,25198.0
AMIN.JK,157679992832.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",145.0,>,142.5,>,142.4,>,144.32,>,146.25,<,148.51,<,4.285714285714286,-0.6802721088435374,2.097902097902098,147.0,146.0,3.0912061651652345,2.6076809620810595,2.6532998322843198,157679992832.0,11200.0,18145.0,32808.0,61170.0
AMMN.JK,616404646625280.0,-2,0.0,5.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",8445.0,>,8425.0,>,8736.25,<,9067.5,<,9530.75,<,10057.125,<,2.719033232628399,-2.2988505747126435,-7.8590785907859075,8450.0,8500.0,96.46530752325188,153.62291495737216,340.355971741352,616404646625280.0,12214180.0,13717160.0,16981386.0,21272093.0
AMMS.JK,54002700288.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",44.6,>,42.0,>,38.6,>,34.42,>,28.93,>,25.71,>,-6.25,12.5,21.62162162162162,46.0,45.0,1.247219128924647,2.65329983228432,4.282522621072771,54002700288.0,3543780.0,5675495.0,6366046.0,3813669.0
AMOR.JK,1492640989184.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",689.0,<,681.5,<,685.0,<,718.2,<,736.1,<,791.6,<,-6.25,-0.7352941176470588,-3.571428571428571,690.0,675.0,18.708286933869708,16.24807680927192,17.67766952966369,1492640989184.0,153400.0,69750.0,48348.0,98446.0
AMRT.JK,117514331750400.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2836.0,<,2836.0,<,2858.5,<,2974.0,<,3051.0,<,2938.0,<,1.0714285714285714,-0.7017543859649122,-4.713804713804714,2820.0,2830.0,12.47219128924647,27.27636339397171,61.98991853519409,117514331750400.0,22328660.0,19510910.0,24007814.0,26115258.0
ANDI.JK,102849994752.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",9.0,>,7.7,>,7.05,>,6.56,>,7.01,>,10.16,>,22.22222222222222,57.14285714285714,57.14285714285714,10.0,11.0,0.816496580927726,1.4142135623730951,1.3955285736952863,102849994752.0,15429760.0,6102230.0,4060138.0,5681693.0
ANJT.JK,2415002386432.0,2,0.0,2.0,2.0,0.0,"['>', '>', '<', '<', '>', '>']",716.0,>,715.0,>,721.0,<,731.1,<,718.95,>,707.5,>,0.6993006993006993,0.6993006993006993,-2.7027027027027026,715.0,720.0,2.357022603955158,2.0,10.677078252031311,2415002386432.0,742520.0,812085.0,996912.0,1005265.0
ANTM.JK,35565583990784.0,-2,0.0,5.0,1.0,0.0,"['>', '<', '<', '<', '<', '>']",1446.0,>,1481.0,<,1498.75,<,1501.9,<,1487.85,<,1470.2,>,4.225352112676056,3.1358885017421603,-7.5,1465.0,1480.0,25.495097567963924,22.67156809750927,59.137023090446476,35565583990784.0,37187740.0,38050730.0,57291668.0,88208434.0
APEX.JK,436215808000.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",120.6,>,121.3,>,123.2,<,133.94,<,145.3,<,147.3,<,4.23728813559322,0.0,-6.8181818181818175,118.0,123.0,2.357022603955158,2.244994432064365,4.273172123844299,436215808000.0,1186960.0,995740.0,2040266.0,5333180.0
APIC.JK,13648907993088.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1150.0,>,1126.5,>,1109.0,>,1072.2,>,1066.05,>,1070.75,>,0.4329004329004329,2.6548672566371683,6.422018348623854,1160.0,1160.0,2.3570226039551585,11.40175425099138,26.391286440793294,13648907993088.0,4363560.0,14354270.0,9045988.0,7280762.0
APII.JK,186106478592.0,-4,0.0,1.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",172.4,>,174.3,<,174.4,<,175.5,<,176.81,<,178.45,<,-1.1428571428571428,1.7647058823529411,-1.7045454545454544,174.0,173.0,0.816496580927726,2.0591260281974,2.596150997149434,186106478592.0,50720.0,21245.0,25032.0,27902.0
