date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_5_diff_pct,sma_10,sma_10_diff_pct,sma_20,sma_20_diff_pct,sma_50,sma_50_diff_pct,sma_100,sma_100_diff_pct,sma_200,sma_200_diff_pct
2025-07-04,1205.0,67300,1.75,SMA_50 > SMA_100 > SMA_200 > SMA_20 > SMA_5 > SMA_10,-14.3,42.48,0,0,75.78,6.29,downtrend,1196.0,0.42,1153.0,0.92,1252.75,-0.97,1406.1,-0.52,1382.45,0.1,1294.85,-0.12
