date,close,volume,relative_volume,ma_alignment,price_vs_sma_50_pct,rsi_14,rsi_overbought,rsi_oversold,atr_14,atr_pct,market_stage,sma_5,sma_10,sma_20,sma_50,sma_100,sma_200,sma_5_diff_pct,sma_10_diff_pct,sma_20_diff_pct,sma_50_diff_pct,sma_100_diff_pct,sma_200_diff_pct
2025-05-20,550.0,8085700,0.42651046007448123,SMA_5 > SMA_200 > SMA_10 > SMA_100 > SMA_20 > SMA_50,10.517220592372297,67.2358544733963,0,0,13.865647853706815,2.5210268824921482,downtrend,548.0,533.0,524.5,497.66,525.13,542.04,1.2939001848428777,0.5660377358490676,0.382775119617218,0.1408564069542928,0.0,-0.004611993026681915
